data_hora,tipo_postura,duracao,angulo_pescoco,angulo_coluna
2025-05-29 18:17:41.836012,Postura incorreta - Pescoço muito inclinado,1,55.51821142275414,93.12802148912485
2025-05-29 18:17:41.773755,Postura incorreta - Pescoço muito inclinado,1,55.84133065071464,93.31122630737882
2025-05-29 18:17:41.708855,Postura incorreta - Pescoço muito inclinado,1,56.1871638549076,93.58822300953437
2025-05-29 18:17:41.643930,Postura incorreta - Pescoço muito inclinado,1,56.37340781380564,93.6241898616033
2025-05-29 18:17:41.589230,Postura incorreta - Pescoço muito inclinado,1,56.39883806122143,93.56522921080632
2025-05-29 18:17:41.525356,Postura incorreta - Pescoço muito inclinado,1,56.44336604485792,93.46749224248241
2025-05-29 18:17:41.464289,Postura incorreta - Pescoço muito inclinado,1,56.65099737929194,93.29782153598124
2025-05-29 18:17:41.399233,Postura incorreta - Pescoço muito inclinado,1,56.627767068307975,93.30799568750083
2025-05-29 18:17:41.328906,Postura incorreta - Pescoço muito inclinado,1,56.61685863824244,93.32403839031846
2025-05-29 18:17:41.272083,Postura incorreta - Pescoço muito inclinado,1,56.72214426922885,93.36757918810244
2025-05-29 18:17:41.207226,Postura incorreta - Pescoço muito inclinado,1,56.774239022425164,93.32470859824782
2025-05-29 18:17:41.143760,Postura incorreta - Pescoço muito inclinado,1,56.83801976776311,93.25524898315676
2025-05-29 18:17:41.084072,Postura incorreta - Pescoço muito inclinado,1,56.979683634362736,93.18732182254442
2025-05-29 18:17:41.023857,Postura incorreta - Pescoço muito inclinado,1,57.16950826749938,93.23156272786923
2025-05-29 18:17:40.966847,Postura incorreta - Pescoço muito inclinado,1,57.42743845186723,93.13894338617546
2025-05-29 18:17:40.905485,Postura incorreta - Pescoço muito inclinado,1,57.5783636803303,93.02516363595524
2025-05-29 18:17:40.841440,Postura incorreta - Pescoço muito inclinado,1,57.79209644043507,92.88521716709408
2025-05-29 18:17:40.781452,Postura incorreta - Pescoço muito inclinado,1,56.95599152425956,92.0081634869386
2025-05-29 18:17:40.712296,Postura incorreta - Pescoço muito inclinado,1,56.43312277397785,91.45165563992492
2025-05-29 18:17:40.634491,Postura incorreta - Pescoço muito inclinado,1,56.62422270378899,90.92463658222674
2025-05-29 18:17:40.584839,Postura incorreta - Pescoço muito inclinado,1,56.80537417540229,90.4866913030002
2025-05-29 18:17:40.507402,Postura incorreta - Pescoço muito inclinado,1,56.63315868013608,90.26211456198017
2025-05-29 18:17:40.442153,Postura incorreta - Pescoço muito inclinado,1,56.68920586388285,90.3342695054922
2025-05-29 18:17:40.376827,Postura incorreta - Pescoço muito inclinado,1,58.03647837216296,90.69515381298143
2025-05-29 18:17:40.311496,Postura incorreta - Pescoço muito inclinado,1,58.87098339007224,91.25444468384914
2025-05-29 18:17:40.247196,Postura incorreta - Pescoço muito inclinado,1,58.97981356616817,91.60630375656993
2025-05-29 18:17:40.154409,Postura incorreta - Pescoço muito inclinado,1,58.69598314850247,92.16656120304114
2025-05-29 18:17:40.094567,Postura incorreta - Pescoço muito inclinado,1,58.67257750271901,92.38929400325955
2025-05-29 18:17:40.011813,Postura incorreta - Pescoço muito inclinado,1,58.66570443554797,92.28082609541687
2025-05-29 18:17:39.945851,Postura incorreta - Pescoço muito inclinado,1,58.40546374638192,92.14392623031331
2025-05-29 18:17:39.880247,Postura incorreta - Pescoço muito inclinado,1,59.68240091213422,93.57179937236029
2025-05-29 18:17:39.819026,Postura incorreta - Pescoço muito inclinado,1,59.90297298635695,95.38895232765023
2025-05-29 18:17:39.751962,Postura correta,1,60.456423396429294,96.81660264688121
2025-05-29 18:17:39.690385,Postura correta,1,60.57656221944527,97.10642821529646
2025-05-29 18:17:39.611400,Postura correta,1,60.087132207118295,97.1994481610769
2025-05-29 18:17:39.535923,Postura incorreta - Pescoço muito inclinado,1,59.993865053066614,97.5642558948846
2025-05-29 18:17:39.482257,Postura correta,1,60.22741844349925,97.4672843147572
2025-05-29 18:17:39.418497,Postura correta,1,60.426429556406916,97.58033417030197
2025-05-29 18:17:39.353688,Postura correta,1,60.6749828121971,97.74288270776161
2025-05-29 18:17:39.288338,Postura correta,1,60.57889218181958,97.83573991989714
2025-05-29 18:17:39.209691,Postura correta,1,60.296506294361244,97.97107508834155
2025-05-29 18:17:39.148997,Postura correta,1,60.118137422817384,97.81939017465808
2025-05-29 18:17:39.082282,Postura incorreta - Pescoço muito inclinado,1,59.56381885361737,97.60813574025526
2025-05-29 18:17:39.017772,Postura incorreta - Pescoço muito inclinado,1,59.20980263174149,97.72672645809584
2025-05-29 18:17:38.949840,Postura incorreta - Pescoço muito inclinado,1,58.38139632747848,97.66224268648234
2025-05-29 18:17:38.890040,Postura incorreta - Pescoço muito inclinado,1,58.58101493349058,97.86023534512641
2025-05-29 18:17:38.824963,Postura incorreta - Pescoço muito inclinado,1,58.70263571802851,98.07721647996999
2025-05-29 18:17:38.760047,Postura incorreta - Pescoço muito inclinado,1,58.566273255970586,98.10726086591913
2025-05-29 18:17:38.701646,Postura incorreta - Pescoço muito inclinado,1,58.40371478612181,98.27380328868848
2025-05-29 18:17:38.634345,Postura incorreta - Pescoço muito inclinado,1,58.089227094770386,97.99067058645306
2025-05-29 18:17:38.569654,Postura incorreta - Pescoço muito inclinado,1,57.66504945336558,97.93669857079642
2025-05-29 18:17:38.507857,Postura incorreta - Pescoço muito inclinado,1,57.65717614953022,97.92654018001042
2025-05-29 18:17:38.442600,Postura incorreta - Pescoço muito inclinado,1,57.622046269977,98.00855207690317
2025-05-29 18:17:38.376028,Postura incorreta - Pescoço muito inclinado,1,56.65426515378728,96.60080643698336
2025-05-29 18:17:38.312277,Postura incorreta - Pescoço muito inclinado,1,56.89627400269622,96.58878765909486
2025-05-29 18:17:38.248974,Postura incorreta - Pescoço muito inclinado,1,57.4158479633049,97.28923297066288
2025-05-29 18:17:38.168919,Postura incorreta - Pescoço muito inclinado,1,57.16355441287409,97.54678776053635
2025-05-29 18:17:38.104078,Postura incorreta - Pescoço muito inclinado,1,56.48445982128029,97.03288030976692
2025-05-29 18:17:38.040302,Postura incorreta - Pescoço muito inclinado,1,56.65034688642281,97.49458149764037
2025-05-29 18:17:37.975404,Postura incorreta - Pescoço muito inclinado,1,56.58379460183635,97.447080199888
2025-05-29 18:17:37.912116,Postura incorreta - Pescoço muito inclinado,1,56.80357728449796,97.39751447728686
2025-05-29 18:17:37.832970,Postura incorreta - Pescoço muito inclinado,1,57.27212767419219,98.23609638931352
2025-05-29 18:17:37.771686,Postura incorreta - Pescoço muito inclinado,1,58.03803070893575,98.54184436552477
2025-05-29 18:17:37.704162,Postura incorreta - Pescoço muito inclinado,1,58.746275475840775,98.75703093514704
2025-05-29 18:17:37.624134,Postura incorreta - Pescoço muito inclinado,1,58.08006084467644,98.14563615386277
2025-05-29 18:17:37.561996,Postura incorreta - Pescoço muito inclinado,1,59.209224713285906,98.3616156142243
2025-05-29 18:17:37.497234,Postura correta,1,60.372473791962,97.82542110527395
2025-05-29 18:17:37.433016,Postura correta,1,61.47565560927324,97.50383491701908
2025-05-29 18:17:37.368147,Postura correta,1,62.498784926592556,96.99688193571545
2025-05-29 18:17:37.304279,Postura correta,1,63.28964513091465,96.95225956763932
2025-05-29 18:17:37.238117,Postura correta,1,63.33915154872632,96.80165170699226
2025-05-29 18:17:37.176133,Postura correta,1,63.28344178207505,96.60136454574298
2025-05-29 18:17:37.111552,Postura correta,1,62.401151706147786,95.87927432388395
2025-05-29 18:17:37.053671,Postura correta,1,62.43002384451939,96.00382857885128
2025-05-29 18:17:36.990714,Postura correta,1,62.52641208466637,96.01474395361888
2025-05-29 18:17:36.920642,Postura correta,1,63.03922925173862,95.77526428646573
2025-05-29 18:17:36.857240,Postura correta,1,63.14078429105057,96.82971534631326
2025-05-29 18:17:36.792310,Postura correta,1,63.16678869172461,96.74510518054089
2025-05-29 18:17:36.729318,Postura correta,1,62.24291748039371,96.72562959512314
2025-05-29 18:17:36.664797,Postura correta,1,63.23118470145315,97.31598349267817
2025-05-29 18:17:36.600015,Postura correta,1,63.097764245162864,97.15042184047273
2025-05-29 18:17:36.536182,Postura correta,1,63.277936810022446,97.2957158877855
2025-05-29 18:17:36.471380,Postura correta,1,63.13311441415108,97.48087237412368
2025-05-29 18:17:36.408198,Postura correta,1,63.07332674994551,97.4226228454278
2025-05-29 18:17:36.344326,Postura correta,1,62.761443305564015,97.26275030747782
2025-05-29 18:17:36.281493,Postura correta,1,62.393253155047056,97.25659946748031
2025-05-29 18:17:36.216981,Postura correta,1,62.4819849434536,97.4843330192111
2025-05-29 18:17:36.152747,Postura correta,1,61.16598779220737,97.56626114807509
2025-05-29 18:17:36.092132,Postura correta,1,60.32840721890877,97.44865533260445
2025-05-29 18:17:36.024867,Postura incorreta - Pescoço muito inclinado,1,58.98591187965242,97.0992692659739
2025-05-29 18:17:35.962089,Postura incorreta - Pescoço muito inclinado,1,57.680737136153276,97.25525898479295
2025-05-29 18:17:35.891849,Postura incorreta - Pescoço muito inclinado,1,57.11125159068158,97.53836285839928
2025-05-29 18:17:35.831831,Postura incorreta - Pescoço muito inclinado,1,57.086397245665104,97.61410612979545
2025-05-29 18:17:35.766092,Postura incorreta - Pescoço muito inclinado,1,57.02286555490868,97.63489871402166
2025-05-29 18:17:35.702140,Postura incorreta - Pescoço muito inclinado,1,57.811110249381265,100.36391842595974
2025-05-29 18:17:35.640404,Postura incorreta - Pescoço muito inclinado,1,58.82880929476237,98.39629473716083
2025-05-29 18:17:35.575845,Postura incorreta - Pescoço muito inclinado,1,58.676666946923845,98.39409616983365
2025-05-29 18:17:35.518123,Postura incorreta - Pescoço muito inclinado,1,57.84505028196644,97.9959827442858
2025-05-29 18:17:35.432121,Postura incorreta - Pescoço muito inclinado,1,57.87396591933646,98.01412587768925
2025-05-29 18:17:35.368387,Postura incorreta - Pescoço muito inclinado,1,58.18606857510341,98.26017511089752
2025-05-29 18:17:35.304095,Postura incorreta - Pescoço muito inclinado,1,58.228269867303474,98.26294325533979
2025-05-29 18:17:35.250595,Postura incorreta - Pescoço muito inclinado,1,58.750220251543674,98.89954817875171
2025-05-29 18:17:35.191359,Postura incorreta - Pescoço muito inclinado,1,58.72362591928546,98.4495677449884
2025-05-29 18:17:35.127023,Postura incorreta - Pescoço muito inclinado,1,58.907599842507366,98.38415043770445
2025-05-29 18:17:35.064184,Postura incorreta - Pescoço muito inclinado,1,58.835621694602935,97.66008981354774
2025-05-29 18:17:35.000370,Postura incorreta - Pescoço muito inclinado,1,59.0485013329458,97.55476264816103
2025-05-29 18:17:34.936194,Postura incorreta - Pescoço muito inclinado,1,58.52021875126754,97.50172706387778
2025-05-29 18:17:34.882310,Postura incorreta - Pescoço muito inclinado,1,58.90872429996986,97.56417492945499
2025-05-29 18:17:34.825839,Postura incorreta - Pescoço muito inclinado,1,59.75895123005361,97.77059411942327
2025-05-29 18:17:34.760548,Postura correta,1,60.18958367893797,98.30191921542459
2025-05-29 18:17:34.696050,Postura correta,1,60.410125177525124,98.3918630023306
2025-05-29 18:17:34.631947,Postura correta,1,62.22326813773969,98.3229596597945
2025-05-29 18:17:34.567916,Postura correta,1,62.36477759576015,97.55290495615178
2025-05-29 18:17:34.504250,Postura correta,1,63.40520125778675,98.33868979956746
2025-05-29 18:17:34.441074,Postura correta,1,65.33704979462817,98.07130357404247
2025-05-29 18:17:34.379152,Postura correta,1,65.47339651085645,98.00553616604796
2025-05-29 18:17:34.313843,Postura correta,1,65.66980766982941,97.75841063561126
2025-05-29 18:17:34.249529,Postura correta,1,65.47354454596922,97.32873468134669
2025-05-29 18:17:34.184132,Postura correta,1,65.84677243382716,97.63034319705613
2025-05-29 18:17:34.124298,Postura correta,1,65.4202614883651,97.10369370704927
2025-05-29 18:17:34.054089,Postura correta,1,65.05327918403573,96.7474363294027
2025-05-29 18:17:33.992174,Postura correta,1,64.92933417570003,96.63962528300546
2025-05-29 18:17:33.928122,Postura correta,1,64.7033629834009,96.12859217823761
2025-05-29 18:17:33.863132,Postura correta,1,64.70605853077906,96.08870927870751
2025-05-29 18:17:33.802726,Postura correta,1,64.74959475449248,95.62430949349134
2025-05-29 18:17:33.737230,Postura correta,1,64.49977143050361,95.76168149463767
2025-05-29 18:17:33.674016,Postura correta,1,64.52393347360065,95.46570893805401
2025-05-29 18:17:33.608722,Postura correta,1,64.67941437954272,96.30844799564196
2025-05-29 18:17:33.544991,Postura correta,1,64.80196027551983,96.26612746301181
2025-05-29 18:17:33.483265,Postura correta,1,64.80536059788679,96.07166561934555
2025-05-29 18:17:33.416316,Postura correta,1,64.88371339811295,95.84694029744867
2025-05-29 18:17:33.352147,Postura correta,1,63.236681804966246,95.78880478760752
2025-05-29 18:17:33.288227,Postura correta,1,63.33076330048432,95.79124579770797
2025-05-29 18:17:33.224638,Postura correta,1,63.08770007534954,96.18316052983982
2025-05-29 18:17:33.160165,Postura correta,1,64.43760644634519,96.79504483697077
2025-05-29 18:17:33.097421,Postura correta,1,64.38084565715195,96.66615055198861
2025-05-29 18:17:33.035105,Postura correta,1,64.47654183153749,96.60898796412839
2025-05-29 18:17:32.972396,Postura correta,1,64.89909934220425,96.70414438788598
2025-05-29 18:17:32.905594,Postura correta,1,65.25737940330669,97.79707899936881
2025-05-29 18:17:32.840772,Postura correta,1,65.9331940912968,98.0725734460856
2025-05-29 18:17:32.777899,Postura correta,1,65.5898431154915,97.91916831975345
2025-05-29 18:17:32.710129,Postura correta,1,65.65001507969939,97.95042815134194
2025-05-29 18:17:32.648295,Postura correta,1,65.06156741131525,97.98064728353589
2025-05-29 18:17:32.584097,Postura correta,1,64.17016710997692,98.11163348226565
2025-05-29 18:17:32.521136,Postura correta,1,62.70657808987506,97.97043211312436
2025-05-29 18:17:32.456214,Postura correta,1,63.928492795649156,97.89196297087543
2025-05-29 18:17:32.377391,Postura correta,1,63.94971761749789,97.66649516650064
2025-05-29 18:17:32.318366,Postura correta,1,63.21962902797928,96.7790446080183
2025-05-29 18:17:32.250834,Postura correta,1,63.60706236237835,97.11194465132584
2025-05-29 18:17:32.184786,Postura correta,1,63.4020715244138,96.95183015066529
2025-05-29 18:17:32.109144,Postura correta,1,60.604346370496714,96.13988597984282
2025-05-29 18:17:32.040697,Postura correta,1,60.23012830669527,96.77114450220454
2025-05-29 18:17:31.980484,Postura incorreta - Pescoço muito inclinado,1,59.42474478590453,98.81664220556533
2025-05-29 18:17:31.920588,Postura incorreta - Pescoço muito inclinado,1,59.43682274456141,99.39514607608291
2025-05-29 18:17:31.848512,Postura incorreta - Pescoço muito inclinado,1,59.83583620643729,99.44635442011064
2025-05-29 18:17:31.784389,Postura correta,1,60.45129960806173,99.86871702746978
2025-05-29 18:17:31.720054,Postura correta,1,60.145927004307616,99.5690457840895
2025-05-29 18:17:31.656609,Postura correta,1,61.24095483020577,100.26990877225923
2025-05-29 18:17:31.576032,Postura correta,1,60.73539719599656,99.94668441733378
2025-05-29 18:17:31.512186,Postura correta,1,61.28192443875083,100.25175489924779
2025-05-29 18:17:31.463358,Postura correta,1,61.09399315106223,100.3487337287859
2025-05-29 18:17:31.401412,Postura correta,1,60.719555652517215,100.21646420662032
2025-05-29 18:17:31.338323,Postura incorreta - Pescoço muito inclinado,1,59.686830653470885,99.48279296786535
2025-05-29 18:17:31.272194,Postura incorreta - Pescoço muito inclinado,1,59.76053058927061,99.6733419941367
2025-05-29 18:17:31.208196,Postura incorreta - Pescoço muito inclinado,1,59.627370793560516,100.32304178398412
2025-05-29 18:17:31.144366,Postura incorreta - Pescoço muito inclinado,1,58.30480953298193,98.68482807094978
2025-05-29 18:17:31.065676,Postura incorreta - Pescoço muito inclinado,1,57.48786452804946,98.537257033491
2025-05-29 18:17:31.002549,Postura incorreta - Pescoço muito inclinado,1,57.25134458716359,98.65981195801925
2025-05-29 18:17:30.936170,Postura incorreta - Pescoço muito inclinado,1,56.617216787206694,97.29901259500754
2025-05-29 18:17:30.872109,Postura incorreta - Pescoço muito inclinado,1,56.031905764545975,96.53985603992622
2025-05-29 18:17:30.808349,Postura incorreta - Pescoço muito inclinado,1,57.31590639881412,96.43848371858718
2025-05-29 18:17:30.744190,Postura incorreta - Pescoço muito inclinado,1,59.17028647218137,97.0148743054087
2025-05-29 18:17:30.679345,Postura incorreta - Pescoço muito inclinado,1,59.19182745586424,97.07398413066136
2025-05-29 18:17:30.617143,Postura incorreta - Pescoço muito inclinado,1,58.33403772839747,97.15972259651056
2025-05-29 18:17:30.551860,Postura incorreta - Pescoço muito inclinado,1,58.881633382286495,97.42028786186911
2025-05-29 18:17:30.490767,Postura correta,1,60.21160006504177,97.82539985262771
2025-05-29 18:17:30.418247,Postura correta,1,60.099736189707976,97.57500750583954
2025-05-29 18:17:30.344209,Postura correta,1,61.07580931155127,97.5218291625953
2025-05-29 18:17:30.279140,Postura correta,1,61.084892082445805,97.16893783231963
2025-05-29 18:17:30.216437,Postura correta,1,60.78784711523457,96.25816853080593
2025-05-29 18:17:30.153246,Postura correta,1,60.96121438200705,96.07505285442066
2025-05-29 18:17:30.089677,Postura correta,1,61.616633567560456,95.80421914869642
2025-05-29 18:17:30.024500,Postura correta,1,62.43074565064132,95.44830436119486
2025-05-29 18:17:29.961867,Postura correta,1,64.42774248875263,95.18398405234888
2025-05-29 18:17:29.896699,Postura correta,1,63.82855331512707,94.30767237688015
2025-05-29 18:17:29.818692,Postura correta,1,65.9956225486785,95.06728932578358
2025-05-29 18:17:29.755557,Postura correta,1,71.173743923476,95.48966476390476
2025-05-29 18:17:29.689814,Postura correta,1,71.38362369796063,95.80653811032523
2025-05-29 18:17:29.625376,Postura correta,1,71.39006545066283,95.64726787512016
2025-05-29 18:17:29.562430,Postura correta,1,71.41749456193375,95.62153905123719
2025-05-29 18:17:29.496215,Postura correta,1,71.08577445501368,94.80533628484511
2025-05-29 18:17:29.430972,Postura correta,1,70.9837466733742,95.00452296419722
2025-05-29 18:17:29.367326,Postura correta,1,70.78954118783605,95.1641625876676
2025-05-29 18:17:29.302080,Postura correta,1,69.39645204910636,95.02236692103948
2025-05-29 18:17:29.225303,Postura correta,1,69.6873152456229,94.97897111822715
2025-05-29 18:17:29.160279,Postura correta,1,69.89293029731586,95.09081524055999
2025-05-29 18:17:29.096178,Postura correta,1,69.64356196105634,94.93745531405727
2025-05-29 18:17:29.032204,Postura correta,1,69.35856084273951,95.07522301619284
2025-05-29 18:17:28.968359,Postura correta,1,69.08005447275102,94.94958134533833
2025-05-29 18:17:28.904258,Postura correta,1,68.81313407152993,94.8873734240524
2025-05-29 18:17:28.824162,Postura correta,1,68.75733694399379,94.996605623706
2025-05-29 18:17:28.760459,Postura correta,1,68.9338361961242,94.98645991144284
2025-05-29 18:17:28.680933,Postura correta,1,68.54874014236138,95.7136059121521
2025-05-29 18:17:28.616105,Postura correta,1,67.68490680672005,95.41662426777377
2025-05-29 18:17:28.554169,Postura correta,1,66.550512004956,95.57025057755179
2025-05-29 18:17:28.490029,Postura correta,1,66.46883117667727,95.47649262361297
2025-05-29 18:17:28.431594,Postura correta,1,66.64730239577804,95.67029345576043
2025-05-29 18:17:28.360078,Postura correta,1,66.74287056033765,95.61769021415998
2025-05-29 18:17:28.296250,Postura correta,1,65.32724091227294,95.48729060526944
2025-05-29 18:17:28.232217,Postura correta,1,65.21069722804228,95.39882437277805
2025-05-29 18:17:28.168269,Postura correta,1,65.19765589878668,95.56193095045825
2025-05-29 18:17:28.104436,Postura correta,1,65.11737151089937,95.56030566122247
2025-05-29 18:17:28.040968,Postura correta,1,64.82433845035384,95.59424136559727
2025-05-29 18:17:27.981661,Postura correta,1,65.08499423155392,95.57993535468304
2025-05-29 18:17:27.914007,Postura correta,1,65.61481217829113,95.55218849812512
2025-05-29 18:17:27.851154,Postura correta,1,65.9616813721046,95.6069585384347
2025-05-29 18:17:27.785744,Postura correta,1,65.1006632956289,94.8697932111098
2025-05-29 18:17:27.719947,Postura correta,1,64.82609534664226,94.39837411722243
2025-05-29 18:17:27.656312,Postura correta,1,64.86914737378665,94.72989762503609
2025-05-29 18:17:27.592079,Postura correta,1,64.94863902013952,94.67532167179036
2025-05-29 18:17:27.527101,Postura correta,1,65.36942506301789,95.4541263172565
2025-05-29 18:17:27.468645,Postura correta,1,66.23170629759909,96.20819745636035
2025-05-29 18:17:27.400652,Postura correta,1,66.4466648189833,96.5336591679412
2025-05-29 18:17:27.338218,Postura correta,1,65.95094456515787,96.57341981916632
2025-05-29 18:17:27.273835,Postura correta,1,65.52874811581741,96.66511083707925
2025-05-29 18:17:27.210054,Postura correta,1,65.27127235346897,96.87968034942392
2025-05-29 18:17:27.145791,Postura correta,1,65.71946348288128,97.15733947738349
2025-05-29 18:17:27.084145,Postura correta,1,65.51766792519886,97.26729961102173
2025-05-29 18:17:27.015639,Postura correta,1,64.51423313369575,96.74502270162361
2025-05-29 18:17:26.952755,Postura correta,1,62.47921971086763,96.34471827167773
2025-05-29 18:17:26.872584,Postura correta,1,61.1176274761902,96.19797752889205
2025-05-29 18:17:26.808442,Postura correta,1,62.86588372116844,97.06034233755396
2025-05-29 18:17:26.746876,Postura correta,1,62.83450696383179,97.04874743973659
2025-05-29 18:17:26.683638,Postura correta,1,63.37278590546109,97.00184904712353
2025-05-29 18:17:26.616283,Postura correta,1,63.00642277260212,96.90462079912889
2025-05-29 18:17:26.552391,Postura correta,1,62.93322014764742,96.9410943957441
2025-05-29 18:17:26.488270,Postura correta,1,63.03905917807141,96.94263375550473
2025-05-29 18:17:26.422956,Postura correta,1,62.92186954087794,96.73854266235944
2025-05-29 18:17:26.360330,Postura correta,1,62.835704424441076,96.74274330445529
2025-05-29 18:17:26.297527,Postura correta,1,62.52816947277082,96.62737012851329
2025-05-29 18:17:26.233293,Postura correta,1,62.13255380688287,96.8496219633074
2025-05-29 18:17:26.168338,Postura correta,1,61.445475388241874,96.37066480029644
2025-05-29 18:17:26.105329,Postura correta,1,61.048063641591256,96.84460272324723
2025-05-29 18:17:26.039151,Postura correta,1,61.25096574346774,97.34635021268046
2025-05-29 18:17:25.974003,Postura correta,1,60.95368352662824,97.27298586365579
2025-05-29 18:17:25.896143,Postura correta,1,61.10542423794189,97.81790958732718
2025-05-29 18:17:25.834625,Postura correta,1,61.29840864944104,98.02060791858796
2025-05-29 18:17:25.782653,Postura correta,1,60.95239813962236,97.74147975749308
2025-05-29 18:17:25.720057,Postura correta,1,60.935959300029374,98.70214643491663
2025-05-29 18:17:25.656362,Postura incorreta - Pescoço muito inclinado,1,58.7419644480481,97.22671739749731
2025-05-29 18:17:25.593537,Postura incorreta - Pescoço muito inclinado,1,57.15492214444069,97.46882101015458
2025-05-29 18:17:25.528051,Postura incorreta - Pescoço muito inclinado,1,55.567493869481254,98.06029607144512
2025-05-29 18:17:25.463225,Postura incorreta - Pescoço muito inclinado,1,54.30914655761722,97.97483127853695
2025-05-29 18:17:25.384332,Postura incorreta - Pescoço muito inclinado,1,52.69232167287688,97.07447474903327
2025-05-29 18:17:25.320445,Postura incorreta - Pescoço muito inclinado,1,52.09121872376188,96.84230719708717
2025-05-29 18:17:25.256653,Postura incorreta - Pescoço muito inclinado,1,51.97613274151299,97.04312103689733
2025-05-29 18:17:25.205273,Postura incorreta - Pescoço muito inclinado,1,51.572326646429566,96.93077413297233
2025-05-29 18:17:25.113086,Postura incorreta - Pescoço muito inclinado,1,52.32907059521838,96.94270269784164
2025-05-29 18:17:25.052917,Postura incorreta - Pescoço muito inclinado,1,52.33121918882637,96.43197407039978
2025-05-29 18:17:24.987778,Postura incorreta - Pescoço muito inclinado,1,52.305578571455605,96.80832023804184
2025-05-29 18:17:24.922626,Postura incorreta - Pescoço muito inclinado,1,52.51591484978721,96.96916527752708
2025-05-29 18:17:24.857584,Postura incorreta - Pescoço muito inclinado,1,52.72036931263759,97.502134465516
2025-05-29 18:17:24.792482,Postura incorreta - Pescoço muito inclinado,1,52.98594657678934,97.14288716990885
2025-05-29 18:17:24.728760,Postura incorreta - Pescoço muito inclinado,1,54.167886814289595,97.483607509757
2025-05-29 18:17:24.671144,Postura incorreta - Pescoço muito inclinado,1,53.47733069585576,96.90611084271454
2025-05-29 18:17:24.615272,Postura incorreta - Pescoço muito inclinado,1,55.06590680515313,96.98785895526326
2025-05-29 18:17:24.558045,Postura incorreta - Pescoço muito inclinado,1,55.531048348489286,96.81395291836489
2025-05-29 18:17:24.487567,Postura incorreta - Pescoço muito inclinado,1,55.551632908207544,96.64967177442324
2025-05-29 18:17:24.425756,Postura incorreta - Pescoço muito inclinado,1,55.56409547195742,96.45379204940203
2025-05-29 18:17:24.362611,Postura incorreta - Pescoço muito inclinado,1,55.253920663885275,96.6799496295507
2025-05-29 18:17:24.296624,Postura incorreta - Pescoço muito inclinado,1,54.71129208521798,96.19418015283205
2025-05-29 18:17:24.233272,Postura incorreta - Pescoço muito inclinado,1,53.776171036684126,94.86656911138854
2025-05-29 18:17:24.168114,Postura incorreta - Pescoço muito inclinado,1,56.45572178947916,97.54761870301425
2025-05-29 18:17:24.104405,Postura incorreta - Pescoço muito inclinado,1,56.67885329162151,97.56085340543234
2025-05-29 18:17:24.040604,Postura incorreta - Pescoço muito inclinado,1,57.51904514781642,97.76019103998998
2025-05-29 18:17:23.976214,Postura incorreta - Pescoço muito inclinado,1,59.168912421591,97.80848117959273
2025-05-29 18:17:23.896708,Postura incorreta - Pescoço muito inclinado,1,59.89300966149342,98.26829231144468
