data_hora,tipo_postura,duracao,angulo_pescoco,angulo_coluna
2025-05-29 17:59:40.931709,Postura correta,1,63.40656526535643,97.47071455653365
2025-05-29 17:59:40.866913,Postura correta,1,63.20339344827123,97.41968507300362
2025-05-29 17:59:40.803550,Postura correta,1,63.154500674770446,97.40566397537758
2025-05-29 17:59:40.724769,Postura correta,1,62.70754874600722,96.71820335882367
2025-05-29 17:59:40.659115,Postura correta,1,62.70724671519377,96.8027100694874
2025-05-29 17:59:40.596726,Postura correta,1,62.71460615628172,96.92610988196044
2025-05-29 17:59:40.531712,Postura correta,1,62.74071497041164,96.80428198684932
2025-05-29 17:59:40.469028,Postura correta,1,62.55500181318653,96.06152876490187
2025-05-29 17:59:40.403705,Postura correta,1,62.332833003604904,95.11203126398807
2025-05-29 17:59:40.323805,Postura correta,1,62.37726386733241,95.50506739285774
2025-05-29 17:59:40.260399,Postura correta,1,62.39925361453312,95.44449926065535
2025-05-29 17:59:40.196602,Postura correta,1,62.42682165489053,95.31512102096245
2025-05-29 17:59:40.136965,Postura correta,1,62.53061014416459,95.34108261010118
2025-05-29 17:59:40.066788,Postura correta,1,62.48421140606253,95.60899701241237
2025-05-29 17:59:40.002997,Postura correta,1,62.49973009931922,96.18272346920213
2025-05-29 17:59:39.923141,Postura correta,1,62.503625948773625,96.52537471639401
2025-05-29 17:59:39.859717,Postura correta,1,62.62687464030484,96.71866392581231
2025-05-29 17:59:39.796576,Postura correta,1,62.85245317064015,97.03221487602538
2025-05-29 17:59:39.731978,Postura correta,1,63.17486931454344,97.1699870946269
2025-05-29 17:59:39.668156,Postura correta,1,62.973359028074654,97.21271301803642
2025-05-29 17:59:39.588351,Postura correta,1,62.69970978769949,97.2967152996024
2025-05-29 17:59:39.524131,Postura correta,1,62.64615097660107,97.16123331398273
2025-05-29 17:59:39.459540,Postura correta,1,62.68648663345771,97.1533010562263
2025-05-29 17:59:39.394846,Postura correta,1,62.764084720071146,97.13932859914584
2025-05-29 17:59:39.331751,Postura correta,1,62.79730312381991,97.04823858640762
2025-05-29 17:59:39.266879,Postura correta,1,62.700371640432884,97.01453070687711
2025-05-29 17:59:39.187048,Postura correta,1,62.556911104078154,97.0114135048674
2025-05-29 17:59:39.121798,Postura correta,1,62.7897273705247,97.75105777376642
2025-05-29 17:59:39.059348,Postura correta,1,62.73434113317808,97.49034353015874
2025-05-29 17:59:38.995391,Postura correta,1,62.50028962936558,96.84137979841792
2025-05-29 17:59:38.921577,Postura correta,1,62.52750790834111,96.84865451806715
2025-05-29 17:59:38.850749,Postura correta,1,62.19096490391525,96.55605250142837
2025-05-29 17:59:38.787505,Postura correta,1,61.84919297596989,96.08131395382634
2025-05-29 17:59:38.730129,Postura correta,1,61.93720402747093,96.1089658191975
2025-05-29 17:59:38.659647,Postura correta,1,62.09356056668973,96.19850058188021
2025-05-29 17:59:38.595994,Postura correta,1,62.34761157831205,96.2553434537065
2025-05-29 17:59:38.534829,Postura correta,1,62.356225370447675,95.93832508146241
2025-05-29 17:59:38.453266,Postura correta,1,62.32815368672053,96.11229126327677
2025-05-29 17:59:38.389459,Postura correta,1,62.30996030560151,96.36334189712586
2025-05-29 17:59:38.324528,Postura correta,1,62.16596330969658,96.03340244896779
2025-05-29 17:59:38.259485,Postura correta,1,62.25068851719286,95.99633879322018
2025-05-29 17:59:38.196752,Postura correta,1,62.32649093011793,95.9228301204914
2025-05-29 17:59:38.131449,Postura correta,1,62.34275143027604,95.77462065473867
2025-05-29 17:59:38.052987,Postura correta,1,62.435940805684154,96.05837284678778
2025-05-29 17:59:37.988957,Postura correta,1,62.55335153457166,96.47262897088744
2025-05-29 17:59:37.924597,Postura correta,1,62.62338662075107,96.4272797532537
2025-05-29 17:59:37.860438,Postura correta,1,62.592467525628656,96.51904212787449
2025-05-29 17:59:37.795331,Postura correta,1,62.50953788256173,96.54636910989355
2025-05-29 17:59:37.719874,Postura correta,1,62.52183359172744,96.48501113770857
2025-05-29 17:59:37.650147,Postura correta,1,62.45868917074222,96.41859023205478
2025-05-29 17:59:37.587675,Postura correta,1,62.306065179720456,96.26991877964198
2025-05-29 17:59:37.522461,Postura correta,1,62.745525318507966,96.44442467703479
2025-05-29 17:59:37.461131,Postura correta,1,62.697659646859975,96.4695111909819
2025-05-29 17:59:37.396730,Postura correta,1,62.5411732547023,96.4324780342653
2025-05-29 17:59:37.319071,Postura correta,1,62.64836857026139,96.41100910700035
2025-05-29 17:59:37.252471,Postura correta,1,62.76361050347925,96.80765078389179
2025-05-29 17:59:37.186478,Postura correta,1,62.659066050474514,96.28001148163938
2025-05-29 17:59:37.125257,Postura correta,1,62.39050805302113,96.27453970141634
2025-05-29 17:59:37.060597,Postura correta,1,62.859863140580046,96.31208250651356
2025-05-29 17:59:36.995215,Postura correta,1,63.53979941012118,96.367763955824
2025-05-29 17:59:36.917983,Postura correta,1,63.29619408361555,96.15060904859781
2025-05-29 17:59:36.851990,Postura correta,1,63.65767438326181,96.40935129200773
2025-05-29 17:59:36.787374,Postura correta,1,63.40136303948653,96.3968100611094
2025-05-29 17:59:36.725108,Postura correta,1,63.451022144181394,95.91529248393125
2025-05-29 17:59:36.659684,Postura correta,1,63.59102412430246,95.97007850193086
2025-05-29 17:59:36.579899,Postura correta,1,63.8642481571497,96.25932307166477
2025-05-29 17:59:36.517147,Postura correta,1,63.816429709409164,96.23164314684212
2025-05-29 17:59:36.458011,Postura correta,1,63.78327730665049,96.279176802854
2025-05-29 17:59:36.389191,Postura correta,1,64.05903258919228,96.22932589259345
2025-05-29 17:59:36.324397,Postura correta,1,64.19316576618387,96.20877782872982
2025-05-29 17:59:36.260031,Postura correta,1,64.1345983059103,96.11044220361217
2025-05-29 17:59:36.181375,Postura correta,1,64.07040101968944,95.9706681918872
2025-05-29 17:59:36.116884,Postura correta,1,64.21503280249853,96.63268569073514
2025-05-29 17:59:36.051146,Postura correta,1,64.03865754620718,96.66117150771012
2025-05-29 17:59:35.986967,Postura correta,1,64.02294419634198,96.70037269290148
2025-05-29 17:59:35.922940,Postura correta,1,63.932202455241885,96.47701789176722
2025-05-29 17:59:35.860403,Postura correta,1,63.906083204803245,96.43606194914906
2025-05-29 17:59:35.782999,Postura correta,1,63.88846784174964,96.3832048814096
2025-05-29 17:59:35.717554,Postura correta,1,64.05975716215444,96.45820952911733
2025-05-29 17:59:35.652591,Postura correta,1,64.34227060263242,96.58545763709813
2025-05-29 17:59:35.587597,Postura correta,1,64.42899659278183,96.55347118723137
2025-05-29 17:59:35.508327,Postura correta,1,64.54361985491461,96.39459073477086
2025-05-29 17:59:35.442912,Postura correta,1,64.72755848480428,96.68912878409994
2025-05-29 17:59:35.379456,Postura correta,1,64.99204280375919,97.1283704451753
2025-05-29 17:59:35.316184,Postura correta,1,64.65140307201457,97.13432818933197
2025-05-29 17:59:35.253777,Postura correta,1,64.14882721062631,97.14162941984434
2025-05-29 17:59:35.188485,Postura correta,1,64.39526359741764,97.31667589070356
2025-05-29 17:59:35.125639,Postura correta,1,64.36195215974837,97.05969152270077
2025-05-29 17:59:35.046510,Postura correta,1,63.968609418328725,96.94526786889493
2025-05-29 17:59:34.980126,Postura correta,1,63.512671355353945,96.80861528576185
2025-05-29 17:59:34.916142,Postura correta,1,63.644058697421805,96.7376250591282
2025-05-29 17:59:34.852360,Postura correta,1,63.790199982117436,96.6597574899198
2025-05-29 17:59:34.787137,Postura correta,1,63.9322919403234,96.44067634547358
2025-05-29 17:59:34.707812,Postura correta,1,63.598191398994466,96.19141239557959
2025-05-29 17:59:34.645849,Postura correta,1,63.52203280356618,96.44343745265803
2025-05-29 17:59:34.579413,Postura correta,1,63.88583439647608,96.08914169350435
2025-05-29 17:59:34.515668,Postura correta,1,63.848826011940886,96.17230340625531
2025-05-29 17:59:34.450971,Postura correta,1,63.75297558074301,96.37239882103364
2025-05-29 17:59:34.371359,Postura correta,1,63.72820863363745,96.40119998505435
2025-05-29 17:59:34.308587,Postura correta,1,63.97957496946058,96.32867992486554
2025-05-29 17:59:34.243306,Postura correta,1,64.34691930001169,96.14510740768316
2025-05-29 17:59:34.185046,Postura correta,1,63.28473773721322,95.91448956109704
2025-05-29 17:59:34.116471,Postura correta,1,63.141318423651754,96.03720067135409
2025-05-29 17:59:34.052693,Postura correta,1,63.00139427157261,96.2251106157972
2025-05-29 17:59:33.988272,Postura correta,1,62.85353806321055,96.08444919671317
2025-05-29 17:59:33.924961,Postura correta,1,62.82185900993785,96.10723405412335
2025-05-29 17:59:33.859737,Postura correta,1,62.62787538171051,96.17942315146688
2025-05-29 17:59:33.798827,Postura correta,1,62.51393829022082,96.15968146722552
2025-05-29 17:59:33.731266,Postura correta,1,62.48600575202944,96.08008213843553
2025-05-29 17:59:33.639661,Postura correta,1,62.47573535242736,96.04349813987359
2025-05-29 17:59:33.575405,Postura correta,1,62.37414714421113,96.28624571192708
2025-05-29 17:59:33.507220,Postura correta,1,61.79060169257367,96.28970846961705
2025-05-29 17:59:33.444147,Postura correta,1,61.914692089907625,96.42128101970312
2025-05-29 17:59:33.379823,Postura correta,1,61.783777569790004,96.48004176581864
2025-05-29 17:59:33.314829,Postura correta,1,61.69535678559374,96.11621963247961
2025-05-29 17:59:33.251911,Postura correta,1,61.496918607790356,95.541456410936
2025-05-29 17:59:33.174456,Postura correta,1,61.69992701606372,95.53003606875795
2025-05-29 17:59:33.108235,Postura correta,1,62.01291847120139,95.64030658117936
2025-05-29 17:59:33.046483,Postura correta,1,61.53346382465013,95.53584319039868
2025-05-29 17:59:32.980592,Postura correta,1,61.8894072564346,95.43253099761311
2025-05-29 17:59:32.919176,Postura correta,1,61.97202271495792,95.36600022077103
2025-05-29 17:59:32.851819,Postura correta,1,62.25500372870698,95.20244197675673
2025-05-29 17:59:32.771770,Postura correta,1,61.546925550125195,95.19409557717171
2025-05-29 17:59:32.707321,Postura correta,1,61.54246301853039,95.21510220641821
2025-05-29 17:59:32.644245,Postura correta,1,61.53203059433361,95.23693299486162
2025-05-29 17:59:32.580613,Postura correta,1,61.53614088166372,95.22908591062642
2025-05-29 17:59:32.504503,Postura correta,1,61.751129348544204,95.3743232017214
2025-05-29 17:59:32.429454,Postura correta,1,62.15459870213486,95.53941824244012
2025-05-29 17:59:32.371956,Postura correta,1,62.205973087153076,95.5122522888385
2025-05-29 17:59:32.311883,Postura correta,1,62.2206239418477,95.57067746863588
2025-05-29 17:59:32.243717,Postura correta,1,62.2650106627607,95.63256219934918
2025-05-29 17:59:32.180471,Postura correta,1,62.35131945830952,95.7691260083089
2025-05-29 17:59:32.111510,Postura correta,1,62.32791721897961,95.58511941880829
2025-05-29 17:59:32.029573,Postura correta,1,62.22001992833032,95.27950399888356
2025-05-29 17:59:31.971677,Postura correta,1,62.22495245708569,94.81180223410517
2025-05-29 17:59:31.913065,Postura correta,1,62.266180932961724,94.80734735565395
2025-05-29 17:59:31.845243,Postura correta,1,62.295583788938885,94.72888351748044
2025-05-29 17:59:31.779828,Postura correta,1,62.58969532565785,94.67230346251361
2025-05-29 17:59:31.718734,Postura correta,1,62.35459615765961,94.84236051418591
2025-05-29 17:59:31.636110,Postura correta,1,62.20277338013679,95.21299566647852
2025-05-29 17:59:31.569663,Postura correta,1,62.32215550950539,95.15994197848639
2025-05-29 17:59:31.498502,Postura correta,1,61.808869662378825,95.07658185794627
2025-05-29 17:59:31.436452,Postura correta,1,61.20987377939373,95.03326231175103
2025-05-29 17:59:31.371121,Postura incorreta - Pescoço muito inclinado,1,59.15837861841669,94.54475866930937
2025-05-29 17:59:31.301118,Postura incorreta - Pescoço muito inclinado,1,58.66253708004158,94.43970806272142
2025-05-29 17:59:31.231298,Postura incorreta - Pescoço muito inclinado,1,58.16815677169234,94.23279053933175
2025-05-29 17:59:31.176978,Postura incorreta - Pescoço muito inclinado,1,57.69039772115432,93.85341760338625
2025-05-29 17:59:31.113281,Postura incorreta - Pescoço muito inclinado,1,57.64141377789429,93.97506470283409
2025-05-29 17:59:31.047769,Postura incorreta - Pescoço muito inclinado,1,57.54528897013742,93.81100971403887
2025-05-29 17:59:30.966886,Postura incorreta - Pescoço muito inclinado,1,58.10232387237012,94.29843319177702
2025-05-29 17:59:30.904450,Postura incorreta - Pescoço muito inclinado,1,58.56631587854039,94.93723243724405
2025-05-29 17:59:30.837180,Postura incorreta - Pescoço muito inclinado,1,58.72960060055478,96.05441361843829
2025-05-29 17:59:30.764668,Postura incorreta - Pescoço muito inclinado,1,58.32489756785696,96.02467712995534
2025-05-29 17:59:30.714166,Postura incorreta - Pescoço muito inclinado,1,58.146945382525224,96.02608269801598
2025-05-29 17:59:30.647283,Postura incorreta - Pescoço muito inclinado,1,57.928364693550094,95.89586688273663
2025-05-29 17:59:30.564894,Postura incorreta - Pescoço muito inclinado,1,57.92743251237281,96.0829158968749
2025-05-29 17:59:30.499981,Postura incorreta - Pescoço muito inclinado,1,58.49712551236005,96.3996978147918
2025-05-29 17:59:30.436325,Postura incorreta - Pescoço muito inclinado,1,59.69195074687078,96.95198413734911
2025-05-29 17:59:30.364103,Postura incorreta - Pescoço muito inclinado,1,59.57660859584263,96.81884073746126
2025-05-29 17:59:30.309355,Postura incorreta - Pescoço muito inclinado,1,59.554780565978554,96.76004843062934
2025-05-29 17:59:30.246158,Postura incorreta - Pescoço muito inclinado,1,59.528930822965094,96.7215393645057
2025-05-29 17:59:30.164480,Postura incorreta - Pescoço muito inclinado,1,59.786673610766606,96.54939662504343
2025-05-29 17:59:30.098856,Postura incorreta - Pescoço muito inclinado,1,59.909161857258304,96.91487117357275
2025-05-29 17:59:30.020737,Postura correta,1,60.10512925398976,98.19270946726097
2025-05-29 17:59:29.963876,Postura correta,1,60.068012354319215,98.22122782154149
2025-05-29 17:59:29.911649,Postura correta,1,60.02955306157528,98.23593888177348
2025-05-29 17:59:29.845695,Postura incorreta - Pescoço muito inclinado,1,59.96360500116662,98.24799375295824
2025-05-29 17:59:29.764629,Postura incorreta - Pescoço muito inclinado,1,59.50737145391109,98.09375453505034
2025-05-29 17:59:29.699928,Postura incorreta - Pescoço muito inclinado,1,59.67185206702378,98.14683704643556
2025-05-29 17:59:29.635610,Postura incorreta - Pescoço muito inclinado,1,59.91632527415045,98.24646392062527
2025-05-29 17:59:29.571872,Postura incorreta - Pescoço muito inclinado,1,59.79738666394881,97.89553562168676
2025-05-29 17:59:29.507802,Postura incorreta - Pescoço muito inclinado,1,59.85325039204727,97.77235775390335
2025-05-29 17:59:29.427313,Postura incorreta - Pescoço muito inclinado,1,59.9377872169509,97.6431700997357
2025-05-29 17:59:29.367647,Postura incorreta - Pescoço muito inclinado,1,59.967704653506935,97.65213212598013
2025-05-29 17:59:29.290846,Postura incorreta - Pescoço muito inclinado,1,59.97960769110827,97.3864382669894
2025-05-29 17:59:29.235130,Postura incorreta - Pescoço muito inclinado,1,59.99887627621425,97.07663977029016
2025-05-29 17:59:29.171916,Postura correta,1,60.17883867939193,97.20121892895469
2025-05-29 17:59:29.107404,Postura incorreta - Pescoço muito inclinado,1,59.84065053010642,97.12700052597953
2025-05-29 17:59:29.028574,Postura incorreta - Pescoço muito inclinado,1,59.33490514437434,97.02031519186225
2025-05-29 17:59:28.961778,Postura incorreta - Pescoço muito inclinado,1,59.35676049722489,97.31737772639487
2025-05-29 17:59:28.899003,Postura incorreta - Pescoço muito inclinado,1,59.49384421274303,97.24375743716269
2025-05-29 17:59:28.837387,Postura incorreta - Pescoço muito inclinado,1,59.7120572602072,97.15074554373416
2025-05-29 17:59:28.771922,Postura incorreta - Pescoço muito inclinado,1,59.63342198994602,97.19098322410716
2025-05-29 17:59:28.709259,Postura incorreta - Pescoço muito inclinado,1,59.94215658231941,97.16375920293932
2025-05-29 17:59:28.634053,Postura correta,1,60.1476655088357,97.13239743997661
2025-05-29 17:59:28.565856,Postura correta,1,60.6133259095913,97.08782270617225
2025-05-29 17:59:28.500720,Postura correta,1,60.49812527121246,97.08564965616485
2025-05-29 17:59:28.435272,Postura correta,1,60.21477031211839,97.10074485274241
2025-05-29 17:59:28.361069,Postura correta,1,60.08325664878346,96.9396624239315
2025-05-29 17:59:28.291638,Postura correta,1,60.080116571598296,97.03365853649363
2025-05-29 17:59:28.230078,Postura correta,1,60.10596575001818,97.2018312847762
2025-05-29 17:59:28.162192,Postura correta,1,60.08091851914606,97.06736314109175
2025-05-29 17:59:28.100044,Postura correta,1,60.25126549844689,97.00076472755237
2025-05-29 17:59:28.036976,Postura correta,1,60.399146735131744,96.9342581951583
2025-05-29 17:59:27.960987,Postura correta,1,60.80040280783599,97.33426133591976
2025-05-29 17:59:27.893900,Postura correta,1,61.20610737526432,97.5610635114715
2025-05-29 17:59:27.835300,Postura correta,1,61.935323483515624,97.8665758438439
2025-05-29 17:59:27.765813,Postura correta,1,61.866775326758216,97.57786575689389
2025-05-29 17:59:27.701975,Postura correta,1,61.907477543504264,97.7473875711877
2025-05-29 17:59:27.637064,Postura correta,1,61.96248038578283,98.00309690534648
2025-05-29 17:59:27.561399,Postura correta,1,62.101392116573535,98.25474782769814
2025-05-29 17:59:27.494047,Postura correta,1,62.10074751423206,98.2884867544047
2025-05-29 17:59:27.429227,Postura correta,1,62.06137408165786,98.31621673065584
2025-05-29 17:59:27.361672,Postura correta,1,62.1634591456482,98.4765717934645
2025-05-29 17:59:27.299928,Postura correta,1,62.12953801372461,98.50752962426428
2025-05-29 17:59:27.235745,Postura correta,1,62.05149809089748,98.51245883010075
2025-05-29 17:59:27.154903,Postura correta,1,62.024076887062904,98.56297501845152
2025-05-29 17:59:27.091768,Postura correta,1,61.763885519889826,98.71562228083206
2025-05-29 17:59:27.028383,Postura correta,1,61.41859509789186,99.02681149117171
2025-05-29 17:59:26.962802,Postura correta,1,61.107251968501885,99.28812600262582
2025-05-29 17:59:26.898023,Postura correta,1,60.6889180826293,98.84704539296582
2025-05-29 17:59:26.836454,Postura correta,1,60.364684707296185,98.46303790646603
2025-05-29 17:59:26.757554,Postura correta,1,60.287831221070725,98.53389776682803
2025-05-29 17:59:26.690810,Postura correta,1,60.28404549599817,98.56340657948572
2025-05-29 17:59:26.627461,Postura correta,1,60.22451238855882,98.44293359404703
2025-05-29 17:59:26.564652,Postura correta,1,60.1038689475465,98.59871326703583
2025-05-29 17:59:26.501017,Postura correta,1,60.76183995827757,98.56754569657161
2025-05-29 17:59:26.441034,Postura correta,1,61.42090603607649,98.95310919858649
2025-05-29 17:59:26.355620,Postura correta,1,60.33621859173153,98.78764827817734
2025-05-29 17:59:26.292567,Postura correta,1,60.69529435252875,98.22215659629533
2025-05-29 17:59:26.226999,Postura correta,1,61.25448189188374,98.14654965905005
2025-05-29 17:59:26.156468,Postura correta,1,60.6614227474367,97.74641396012863
2025-05-29 17:59:26.088721,Postura correta,1,61.172643813259924,96.75484119930817
2025-05-29 17:59:26.020035,Postura correta,1,60.61444737207972,96.81999993816396
2025-05-29 17:59:25.955554,Postura incorreta - Pescoço muito inclinado,1,59.72368205588347,95.71096827947794
2025-05-29 17:59:25.891034,Postura incorreta - Pescoço muito inclinado,1,58.7109402618005,96.06175645980115
2025-05-29 17:59:25.828437,Postura incorreta - Pescoço muito inclinado,1,57.52219996984953,95.54349279231118
2025-05-29 17:59:25.768258,Postura incorreta - Pescoço muito inclinado,1,58.33493027439804,95.17570718632294
2025-05-29 17:59:25.687305,Postura incorreta - Pescoço muito inclinado,1,56.758881772150126,93.8897358555392
2025-05-29 17:59:25.619054,Postura incorreta - Pescoço muito inclinado,1,55.60292840335749,92.60353584548038
2025-05-29 17:59:25.556248,Postura incorreta - Pescoço muito inclinado,1,55.17646966483567,91.51990485043848
2025-05-29 17:59:25.488266,Postura incorreta - Pescoço muito inclinado,1,53.563240636058644,91.58482822743937
2025-05-29 17:59:25.426607,Postura incorreta - Pescoço muito inclinado,1,52.863212517085465,89.26547112795234
2025-05-29 17:59:25.352396,Postura incorreta - Pescoço muito inclinado,1,52.455737461496675,89.9468171848235
2025-05-29 17:59:25.284087,Postura incorreta - Pescoço muito inclinado,1,51.57393115881854,89.3608627477169
2025-05-29 17:59:25.222449,Postura incorreta - Pescoço muito inclinado,1,50.343729724251645,88.56554850567086
2025-05-29 17:59:25.152238,Postura incorreta - Pescoço muito inclinado,1,50.15647206754314,87.88323560802898
2025-05-29 17:59:25.092295,Postura incorreta - Pescoço muito inclinado,1,50.968449243245196,87.64334952130984
2025-05-29 17:59:25.028606,Postura incorreta - Pescoço muito inclinado,1,52.67510263830466,87.25550054574562
2025-05-29 17:59:24.968189,Postura incorreta - Pescoço muito inclinado,1,53.11965620538189,87.04161295708442
2025-05-29 17:59:24.884455,Postura incorreta - Pescoço muito inclinado,1,53.12277336399832,86.76023258689854
2025-05-29 17:59:24.818288,Postura incorreta - Pescoço muito inclinado,1,53.15013126644289,86.47350496455226
2025-05-29 17:59:24.754643,Postura incorreta - Pescoço muito inclinado,1,53.32064553879734,86.5758898898611
2025-05-29 17:59:24.693364,Postura incorreta - Pescoço muito inclinado,1,53.26753820556566,86.840712557093
2025-05-29 17:59:24.623409,Postura incorreta - Pescoço muito inclinado,1,53.213721637638685,87.16539920257075
2025-05-29 17:59:24.553137,Postura incorreta - Pescoço muito inclinado,1,53.19413897071599,87.06172850066275
2025-05-29 17:59:24.483644,Postura incorreta - Pescoço muito inclinado,1,53.09664570992311,87.3018960976727
2025-05-29 17:59:24.423013,Postura incorreta - Pescoço muito inclinado,1,53.23012435737278,87.57320430108024
2025-05-29 17:59:24.354943,Postura incorreta - Pescoço muito inclinado,1,53.47785185188285,88.17105803093838
2025-05-29 17:59:24.291680,Postura incorreta - Pescoço muito inclinado,1,53.61765882904561,87.61950777717182
2025-05-29 17:59:24.222877,Postura incorreta - Pescoço muito inclinado,1,52.08219971310486,88.61044275960532
2025-05-29 17:59:24.145850,Postura incorreta - Pescoço muito inclinado,1,51.93977509259458,88.2327883206081
2025-05-29 17:59:24.078749,Postura incorreta - Pescoço muito inclinado,1,52.19381527186332,88.3244811341022
2025-05-29 17:59:24.022821,Postura incorreta - Pescoço muito inclinado,1,51.15387455812518,88.42324477974684
2025-05-29 17:59:23.955520,Postura incorreta - Pescoço muito inclinado,1,50.29038302892818,88.9551529622605
2025-05-29 17:59:23.892742,Postura incorreta - Pescoço muito inclinado,1,50.871999378273536,88.55223797399375
2025-05-29 17:59:23.829312,Postura incorreta - Pescoço muito inclinado,1,48.81566163906621,88.6791875241175
2025-05-29 17:59:23.748590,Postura incorreta - Pescoço muito inclinado,1,49.76160678264244,92.01963494485048
2025-05-29 17:59:23.683601,Postura incorreta - Pescoço muito inclinado,1,50.453197751958164,92.72943221184548
2025-05-29 17:59:23.622637,Postura incorreta - Pescoço muito inclinado,1,52.62447503618417,94.63969969916076
2025-05-29 17:59:23.539329,Postura incorreta - Pescoço muito inclinado,1,56.219914136266276,95.25171250536152
2025-05-29 17:59:23.474373,Postura incorreta - Pescoço muito inclinado,1,57.64672072214379,95.79160622184001
2025-05-29 17:59:23.409338,Postura incorreta - Pescoço muito inclinado,1,54.68854956584709,96.85126239345865
2025-05-29 17:59:23.340375,Postura incorreta - Pescoço muito inclinado,1,56.46402341996271,98.05381142673268
2025-05-29 17:59:23.287467,Postura correta,1,61.071783612135945,99.80930442683473
2025-05-29 17:59:23.221870,Postura correta,1,62.43260982602633,100.61401027565921
2025-05-29 17:59:23.156058,Postura correta,1,63.360163858236945,101.17407051825491
2025-05-29 17:59:23.079027,Postura correta,1,63.429010235836046,100.77911345087122
2025-05-29 17:59:23.009720,Postura correta,1,62.47799165639308,101.83103957099026
