data_hora,tipo_postura,duracao,angulo_pescoco,angulo_coluna
2025-05-29 18:13:00.294805,Postura correta,1,60.611194742036574,93.40097751752803
2025-05-29 18:13:00.216140,Postura correta,1,62.051949506077285,93.26627389219428
2025-05-29 18:13:00.150283,Postura correta,1,62.23071408862777,93.423184961279
2025-05-29 18:13:00.089074,Postura correta,1,61.55703249913934,93.15752826249098
2025-05-29 18:13:00.024927,Postura correta,1,60.49117418669865,92.45751140548086
2025-05-29 18:12:59.960000,Postura incorreta - Pescoço muito inclinado,1,59.76479294534927,93.8149418158733
2025-05-29 18:12:59.895627,Postura correta,1,60.48399805774942,94.52952311272685
2025-05-29 18:12:59.833420,Postura correta,1,61.022636575915605,96.19793113096141
2025-05-29 18:12:59.768718,Postura correta,1,62.611590320792516,96.86009093694
2025-05-29 18:12:59.703314,Postura correta,1,63.60161896643548,97.7771910853906
2025-05-29 18:12:59.640356,Postura correta,1,64.24082399958264,99.27203995386937
2025-05-29 18:12:59.571625,Postura correta,1,63.05523644907891,101.68159412489881
2025-05-29 18:12:59.499036,Postura correta,1,63.75175113602228,100.35315736780885
2025-05-29 18:12:59.407049,Postura correta,1,64.76391644384367,97.82790868229856
2025-05-29 18:12:59.352275,Postura correta,1,65.13495682097704,97.93744121179863
2025-05-29 18:12:59.289432,Postura correta,1,65.19236841256732,97.93821010716061
2025-05-29 18:12:59.223777,Postura correta,1,65.21810731747168,98.01958066060375
2025-05-29 18:12:59.159478,Postura correta,1,65.29098760407861,98.51952557778273
2025-05-29 18:12:59.080202,Postura correta,1,64.88964576321186,98.2288246544028
2025-05-29 18:12:59.004138,Postura correta,1,64.08521813940952,97.46989737707528
2025-05-29 18:12:58.951594,Postura correta,1,63.85994237319371,97.1665492293481
2025-05-29 18:12:58.891890,Postura correta,1,63.913092080684244,97.2601072481761
2025-05-29 18:12:58.830413,Postura correta,1,63.98200624100977,97.38842384067254
2025-05-29 18:12:58.743693,Postura correta,1,63.483978266118726,96.81268792261723
2025-05-29 18:12:58.685702,Postura correta,1,63.57315011373207,96.78429634805411
2025-05-29 18:12:58.615306,Postura correta,1,63.695890341012344,96.670723979906
2025-05-29 18:12:58.553956,Postura correta,1,63.710997325621925,96.6852391401191
2025-05-29 18:12:58.488746,Postura correta,1,63.89487984415107,96.76114263849044
2025-05-29 18:12:58.408535,Postura correta,1,64.10475229964413,96.84680499861064
2025-05-29 18:12:58.343290,Postura correta,1,64.13879433489947,96.75824743042699
2025-05-29 18:12:58.283375,Postura correta,1,64.21189584732409,96.90517690196954
2025-05-29 18:12:58.214540,Postura correta,1,64.43429650062328,96.95626489444895
2025-05-29 18:12:58.153275,Postura correta,1,64.97245234369848,97.67998967612047
2025-05-29 18:12:58.086951,Postura correta,1,64.88576280452116,97.46538878506705
2025-05-29 18:12:58.025020,Postura correta,1,64.82075021114495,97.11653740908517
2025-05-29 18:12:57.945444,Postura correta,1,64.73460198284806,97.40437902423706
2025-05-29 18:12:57.878888,Postura correta,1,64.81304266352521,97.86239578730941
2025-05-29 18:12:57.815226,Postura correta,1,64.4949985041849,97.62066139782563
2025-05-29 18:12:57.752991,Postura correta,1,64.52456839210069,97.647415822527
2025-05-29 18:12:57.688026,Postura correta,1,64.37792097370134,97.63607377870059
2025-05-29 18:12:57.608098,Postura correta,1,64.20228461465256,97.63446136063916
2025-05-29 18:12:57.542273,Postura correta,1,63.84658632415913,97.54229650163867
2025-05-29 18:12:57.484285,Postura correta,1,64.61165998446118,97.52062122383903
2025-05-29 18:12:57.416814,Postura correta,1,64.41251405090374,97.28704726621629
2025-05-29 18:12:57.351705,Postura correta,1,64.89190315997179,97.11367850705878
2025-05-29 18:12:57.290600,Postura correta,1,64.78358571120704,97.03881893658462
2025-05-29 18:12:57.209307,Postura correta,1,64.62239599803539,96.95260683384771
2025-05-29 18:12:57.143519,Postura correta,1,64.6475773941117,96.93521684595575
2025-05-29 18:12:57.083167,Postura correta,1,64.59963201973535,96.85506531448054
2025-05-29 18:12:56.999077,Postura correta,1,64.40823169845189,96.82190334475233
2025-05-29 18:12:56.934638,Postura correta,1,64.50038941179834,97.0949368100774
2025-05-29 18:12:56.869467,Postura correta,1,64.26325157717585,96.91138495952474
2025-05-29 18:12:56.800103,Postura correta,1,64.14353334878301,96.91507095201405
2025-05-29 18:12:56.744224,Postura correta,1,64.1341738737442,96.97646423219575
2025-05-29 18:12:56.682643,Postura correta,1,64.13838259294637,97.11096533723897
2025-05-29 18:12:56.615329,Postura correta,1,64.0218813650208,96.83387025814172
2025-05-29 18:12:56.550380,Postura correta,1,64.05322818959084,96.7832069234091
2025-05-29 18:12:56.471115,Postura correta,1,64.18082308090652,96.79253453844241
2025-05-29 18:12:56.399902,Postura correta,1,64.34359436441369,96.79689058288199
2025-05-29 18:12:56.344012,Postura correta,1,64.20551913705371,96.8950405799341
2025-05-29 18:12:56.282414,Postura correta,1,64.03081411654064,97.03139031644879
2025-05-29 18:12:56.216364,Postura correta,1,63.996493509433094,96.91511570030306
2025-05-29 18:12:56.150780,Postura correta,1,64.04442760647675,96.93203683535395
2025-05-29 18:12:56.071997,Postura correta,1,63.97969528596481,96.7217725636628
2025-05-29 18:12:56.009507,Postura correta,1,63.81155390237486,96.34995482771613
2025-05-29 18:12:55.944047,Postura correta,1,63.944719383441054,96.63660100592458
2025-05-29 18:12:55.881549,Postura correta,1,64.11139833518483,97.11106492259043
2025-05-29 18:12:55.815828,Postura correta,1,64.12168312156835,97.30429152881818
2025-05-29 18:12:55.751514,Postura correta,1,64.0302982256646,97.26153803562435
2025-05-29 18:12:55.672663,Postura correta,1,63.89605024609427,97.21398372180707
2025-05-29 18:12:55.599523,Postura correta,1,63.90862640257792,97.31447580933161
2025-05-29 18:12:55.544483,Postura correta,1,63.99537641855156,97.29879498708733
2025-05-29 18:12:55.481085,Postura correta,1,64.117711683802,97.27760650275724
2025-05-29 18:12:55.415472,Postura correta,1,64.07032600210195,97.44216584330063
2025-05-29 18:12:55.336348,Postura correta,1,64.17582235155811,97.48601610536736
2025-05-29 18:12:55.271782,Postura correta,1,64.44198006071264,97.64539629661783
2025-05-29 18:12:55.209420,Postura correta,1,64.43302413780339,98.12135907830526
2025-05-29 18:12:55.144793,Postura correta,1,64.48904691010297,98.15429672718183
2025-05-29 18:12:55.080988,Postura correta,1,64.62690357353947,98.17525425106557
2025-05-29 18:12:55.016854,Postura correta,1,64.61106845116106,97.67977595432126
2025-05-29 18:12:54.951693,Postura correta,1,64.39875203022173,97.73071273787099
2025-05-29 18:12:54.887404,Postura correta,1,64.07935926935635,97.77949823528346
2025-05-29 18:12:54.823513,Postura correta,1,64.03754195044634,98.21869664188297
2025-05-29 18:12:54.695724,Postura correta,1,64.47923320299589,98.40409623971075
2025-05-29 18:12:54.635015,Postura correta,1,64.52234656981797,98.40364036630257
2025-05-29 18:12:54.567122,Postura correta,1,64.56080956976446,98.35225003876641
2025-05-29 18:12:54.502545,Postura correta,1,64.43237407526016,98.4466857316261
2025-05-29 18:12:54.438167,Postura correta,1,64.2485134853578,98.77762134913435
2025-05-29 18:12:54.344884,Postura correta,1,63.9205861388486,98.95096485855292
2025-05-29 18:12:54.279871,Postura correta,1,63.0206344806023,98.86260230075031
2025-05-29 18:12:54.204028,Postura correta,1,62.83565921640786,98.31955603483857
2025-05-29 18:12:54.135679,Postura correta,1,62.676233621181574,97.19228246493621
2025-05-29 18:12:54.073663,Postura correta,1,62.27203969070389,97.119963014162
2025-05-29 18:12:54.001574,Postura correta,1,62.26690901366296,97.51756664115888
2025-05-29 18:12:53.943842,Postura correta,1,62.27557865577599,98.070791432035
2025-05-29 18:12:53.880207,Postura correta,1,62.29318539786936,98.2611030465784
2025-05-29 18:12:53.801625,Postura correta,1,62.25319295158733,98.31194163247228
2025-05-29 18:12:53.737070,Postura correta,1,62.215260537618846,98.38359021177646
2025-05-29 18:12:53.671979,Postura correta,1,62.170077921985275,98.258135047123
2025-05-29 18:12:53.597193,Postura correta,1,61.9356231739492,98.04106619770754
2025-05-29 18:12:53.530907,Postura correta,1,61.59119671362354,97.67618027561332
2025-05-29 18:12:53.464287,Postura correta,1,61.547788237290874,97.76401889104385
2025-05-29 18:12:53.397068,Postura correta,1,61.496818764643145,97.84914363500923
2025-05-29 18:12:53.336220,Postura correta,1,61.43841902850678,97.93801000783029
2025-05-29 18:12:53.271746,Postura correta,1,61.29199248274616,97.97709624263389
2025-05-29 18:12:53.208163,Postura correta,1,61.260769861683855,97.84602004200984
2025-05-29 18:12:53.148021,Postura correta,1,61.23143757453295,97.61327796570714
2025-05-29 18:12:53.063862,Postura correta,1,61.12433839346576,97.5344197627835
2025-05-29 18:12:53.000908,Postura correta,1,61.17167381826892,97.52453049379788
2025-05-29 18:12:52.934576,Postura correta,1,61.267127656616424,97.50895803463868
2025-05-29 18:12:52.870468,Postura correta,1,61.36072901250645,97.55244546104753
2025-05-29 18:12:52.796049,Postura correta,1,61.334413343507585,97.58225409670167
2025-05-29 18:12:52.731218,Postura correta,1,61.31728476188333,97.64048848957246
2025-05-29 18:12:52.664132,Postura correta,1,61.77472314155514,97.81238016050928
2025-05-29 18:12:52.595011,Postura correta,1,61.84022136908649,97.85822984847779
2025-05-29 18:12:52.535660,Postura correta,1,61.92153361313673,97.94619580541317
2025-05-29 18:12:52.477880,Postura correta,1,61.928975795875665,97.98490844181264
2025-05-29 18:12:52.398351,Postura correta,1,61.79648520792846,97.76189882764646
2025-05-29 18:12:52.329030,Postura correta,1,61.57781974117102,97.3635670543366
2025-05-29 18:12:52.267866,Postura correta,1,61.729650662238754,97.11868230902593
2025-05-29 18:12:52.196181,Postura correta,1,61.722869461714694,97.15921801494952
2025-05-29 18:12:52.140033,Postura correta,1,61.738143500893685,97.24017940135037
2025-05-29 18:12:52.077631,Postura correta,1,61.750626240400315,97.16847279698563
2025-05-29 18:12:51.995968,Postura correta,1,61.71452870981026,97.09497730175727
2025-05-29 18:12:51.928184,Postura correta,1,61.7253587450017,97.01999102235878
2025-05-29 18:12:51.864358,Postura correta,1,61.72727899662414,96.96181691891854
2025-05-29 18:12:51.795559,Postura correta,1,61.352838112246715,96.85806302590983
2025-05-29 18:12:51.735841,Postura correta,1,60.76680492722891,96.71798850806871
2025-05-29 18:12:51.676763,Postura correta,1,60.70928411488024,96.78590763800632
2025-05-29 18:12:51.597433,Postura correta,1,60.63783069451736,96.81450826900851
2025-05-29 18:12:51.528704,Postura correta,1,60.56898402885234,96.85247323654258
2025-05-29 18:12:51.464809,Postura correta,1,60.557551423033935,97.4052329446682
2025-05-29 18:12:51.393980,Postura correta,1,60.61221601138212,97.4210551234125
2025-05-29 18:12:51.336122,Postura correta,1,60.66842106904041,97.44357316718096
2025-05-29 18:12:51.270197,Postura correta,1,60.693262310086155,97.50806096168266
2025-05-29 18:12:51.195861,Postura correta,1,60.5284719475431,97.46514233420056
2025-05-29 18:12:51.127206,Postura correta,1,60.366504025197884,97.37299895933958
2025-05-29 18:12:51.068150,Postura correta,1,60.26410571376455,97.34728317534001
2025-05-29 18:12:50.998003,Postura correta,1,60.29194031359748,97.37966593661069
2025-05-29 18:12:50.935418,Postura correta,1,60.34339502774815,97.43245440007968
2025-05-29 18:12:50.875295,Postura correta,1,60.10681359033075,97.5088465650356
2025-05-29 18:12:50.792795,Postura correta,1,60.1305675425245,97.34369088961363
2025-05-29 18:12:50.723783,Postura correta,1,60.18035716648633,97.06806591425455
2025-05-29 18:12:50.659452,Postura correta,1,60.18527535296586,97.2243930092075
2025-05-29 18:12:50.592482,Postura correta,1,60.26037429700968,97.22396660788709
2025-05-29 18:12:50.525315,Postura correta,1,60.362069904754755,97.22422407021759
2025-05-29 18:12:50.456202,Postura correta,1,60.176539602477945,96.78190791342693
2025-05-29 18:12:50.392813,Postura correta,1,60.12590106475709,96.71593094073573
2025-05-29 18:12:50.329256,Postura correta,1,60.07932104519742,96.64883174334308
2025-05-29 18:12:50.263519,Postura incorreta - Pescoço muito inclinado,1,59.946883664181925,96.55534679912093
2025-05-29 18:12:50.196713,Postura correta,1,60.05260262339349,96.66415215666329
2025-05-29 18:12:50.120249,Postura correta,1,60.21827022609393,96.81485234386996
2025-05-29 18:12:50.052018,Postura correta,1,60.277497034315786,96.96713321302941
2025-05-29 18:12:49.991786,Postura correta,1,60.379748400936585,97.00216044520488
2025-05-29 18:12:49.930869,Postura correta,1,60.51754023477327,97.04877744460985
2025-05-29 18:12:49.864220,Postura correta,1,60.39591629552138,96.96127529786325
2025-05-29 18:12:49.797173,Postura correta,1,60.447936412650975,96.6818456046164
2025-05-29 18:12:49.733738,Postura correta,1,60.550240378765956,96.21017194787825
2025-05-29 18:12:49.674265,Postura correta,1,60.91819206986286,96.71937444539955
2025-05-29 18:12:49.608090,Postura correta,1,60.97021818262382,96.74243238099763
2025-05-29 18:12:49.544095,Postura correta,1,61.07718996917938,96.82598964922866
2025-05-29 18:12:49.479217,Postura correta,1,60.87694088004502,96.75085226034503
2025-05-29 18:12:49.416009,Postura correta,1,61.0689763113819,96.76271747437202
2025-05-29 18:12:49.350541,Postura correta,1,61.339955798584946,96.78237372071973
2025-05-29 18:12:49.255882,Postura correta,1,61.72343253608796,96.8049802173827
2025-05-29 18:12:49.192270,Postura correta,1,61.74904204797511,96.83057658002846
2025-05-29 18:12:49.127571,Postura correta,1,61.7910060518646,96.88613906041257
2025-05-29 18:12:49.069715,Postura correta,1,61.86512520410696,96.99069101529228
2025-05-29 18:12:48.988752,Postura correta,1,61.78805355458061,96.96979811798906
2025-05-29 18:12:48.921445,Postura correta,1,61.67536504819263,96.92584978741611
2025-05-29 18:12:48.854438,Postura correta,1,61.648114225101445,96.89279370570758
2025-05-29 18:12:48.796434,Postura correta,1,61.5019103990837,96.74853266990381
2025-05-29 18:12:48.728065,Postura correta,1,61.31902582185117,96.6865734726238
2025-05-29 18:12:48.664108,Postura correta,1,61.65429843240303,96.87886252334776
2025-05-29 18:12:48.590545,Postura correta,1,61.66259987331299,96.74108511221296
2025-05-29 18:12:48.521598,Postura correta,1,61.61330207192461,96.37406172942964
2025-05-29 18:12:48.446566,Postura correta,1,61.43360319734205,96.31762850321864
2025-05-29 18:12:48.396443,Postura correta,1,61.48345946854003,96.35573353933744
2025-05-29 18:12:48.327547,Postura correta,1,61.48389811959495,96.35594007269081
2025-05-29 18:12:48.264552,Postura correta,1,61.545108296368646,96.2588304829014
2025-05-29 18:12:48.183874,Postura correta,1,61.60836771483632,96.27010549620452
2025-05-29 18:12:48.119965,Postura correta,1,61.75292875812588,96.27979116615784
2025-05-29 18:12:48.058856,Postura correta,1,62.332711828604516,96.44790667286067
2025-05-29 18:12:47.994646,Postura correta,1,62.99921824635852,96.7984959234203
2025-05-29 18:12:47.925324,Postura correta,1,63.76487662194042,98.04561723398113
2025-05-29 18:12:47.872090,Postura correta,1,63.81854975894948,97.54846182239953
2025-05-29 18:12:47.785035,Postura correta,1,63.54360557348809,97.79350425115169
2025-05-29 18:12:47.722748,Postura correta,1,63.125693139443264,98.23880134307304
2025-05-29 18:12:47.654874,Postura correta,1,63.320024594647535,98.35878766079516
2025-05-29 18:12:47.590215,Postura correta,1,63.57774116607633,98.59800064063468
2025-05-29 18:12:47.529231,Postura correta,1,63.797468102793,98.9544496940288
2025-05-29 18:12:47.471687,Postura correta,1,63.60941481837357,98.60965092723455
2025-05-29 18:12:47.383234,Postura correta,1,62.813677057815674,98.4020147485794
2025-05-29 18:12:47.323407,Postura correta,1,62.01034182602524,98.33915633296486
2025-05-29 18:12:47.255777,Postura correta,1,60.446947916532984,97.61987210091137
2025-05-29 18:12:47.184024,Postura correta,1,60.50705636338325,97.65585610147492
2025-05-29 18:12:47.128787,Postura correta,1,60.174961250462495,97.82177279612041
2025-05-29 18:12:47.047420,Postura incorreta - Pescoço muito inclinado,1,59.94429850597654,97.69405775006778
2025-05-29 18:12:46.982095,Postura incorreta - Pescoço muito inclinado,1,59.72164405545643,97.41503386168766
2025-05-29 18:12:46.921271,Postura incorreta - Pescoço muito inclinado,1,59.44748257020529,97.39927860040427
2025-05-29 18:12:46.854390,Postura incorreta - Pescoço muito inclinado,1,58.427211119632815,96.47896162502683
2025-05-29 18:12:46.788376,Postura incorreta - Pescoço muito inclinado,1,58.21413935202917,96.15590670141886
2025-05-29 18:12:46.734234,Postura incorreta - Pescoço muito inclinado,1,57.90643465092484,95.62420642402375
2025-05-29 18:12:46.648718,Postura incorreta - Pescoço muito inclinado,1,57.85039834431424,95.73915994753469
2025-05-29 18:12:46.583136,Postura incorreta - Pescoço muito inclinado,1,57.46564428965337,95.66238751466669
2025-05-29 18:12:46.519786,Postura incorreta - Pescoço muito inclinado,1,57.23944229266057,95.115952208434
2025-05-29 18:12:46.457587,Postura incorreta - Pescoço muito inclinado,1,57.148959941901516,95.15285058895688
2025-05-29 18:12:46.387580,Postura incorreta - Pescoço muito inclinado,1,57.10678184201215,95.09277716927711
2025-05-29 18:12:46.317062,Postura incorreta - Pescoço muito inclinado,1,57.04299019903407,94.9883356980119
2025-05-29 18:12:46.247949,Postura incorreta - Pescoço muito inclinado,1,56.98313146005719,94.8545843937408
2025-05-29 18:12:46.186206,Postura incorreta - Pescoço muito inclinado,1,56.920037602001194,94.6512336998024
2025-05-29 18:12:46.118726,Postura incorreta - Pescoço muito inclinado,1,56.83302962008099,94.75475788266513
2025-05-29 18:12:46.055233,Postura incorreta - Pescoço muito inclinado,1,57.02941702124347,95.068993817145
2025-05-29 18:12:45.993069,Postura incorreta - Pescoço muito inclinado,1,56.93558213504925,95.05515918387869
2025-05-29 18:12:45.912525,Postura incorreta - Pescoço muito inclinado,1,56.818518392373676,94.99879469662619
2025-05-29 18:12:45.852090,Postura incorreta - Pescoço muito inclinado,1,56.55269853736814,94.64400416858426
2025-05-29 18:12:45.785437,Postura incorreta - Pescoço muito inclinado,1,56.59389956995973,94.69079244809113
2025-05-29 18:12:45.720716,Postura incorreta - Pescoço muito inclinado,1,56.443878234391335,94.45258153270325
2025-05-29 18:12:45.650611,Postura incorreta - Pescoço muito inclinado,1,56.29653093391476,94.25644424392772
2025-05-29 18:12:45.582022,Postura incorreta - Pescoço muito inclinado,1,56.32057143073541,94.44647009289481
2025-05-29 18:12:45.515678,Postura incorreta - Pescoço muito inclinado,1,56.37688867933871,94.45821129418292
2025-05-29 18:12:45.445613,Postura incorreta - Pescoço muito inclinado,1,56.57678771934771,94.36865382605002
2025-05-29 18:12:45.383814,Postura incorreta - Pescoço muito inclinado,1,56.56162263409028,94.3451066612774
2025-05-29 18:12:45.319837,Postura incorreta - Pescoço muito inclinado,1,56.74316941488464,94.40246080478256
2025-05-29 18:12:45.258522,Postura incorreta - Pescoço muito inclinado,1,56.82729321248812,94.39807666400988
2025-05-29 18:12:45.181112,Postura incorreta - Pescoço muito inclinado,1,56.85552170803353,94.51825319984903
2025-05-29 18:12:45.111101,Postura incorreta - Pescoço muito inclinado,1,56.87788777519191,94.63015195704483
2025-05-29 18:12:45.047519,Postura incorreta - Pescoço muito inclinado,1,56.687961988132216,94.56154119494957
2025-05-29 18:12:44.985856,Postura incorreta - Pescoço muito inclinado,1,56.41606507613287,94.47721657824233
2025-05-29 18:12:44.923010,Postura incorreta - Pescoço muito inclinado,1,56.81605126111011,94.28771120911304
2025-05-29 18:12:44.856520,Postura incorreta - Pescoço muito inclinado,1,57.06931897037558,94.22462718214808
2025-05-29 18:12:44.780545,Postura incorreta - Pescoço muito inclinado,1,57.13984786604302,94.28213477367665
2025-05-29 18:12:44.710849,Postura incorreta - Pescoço muito inclinado,1,57.19392332032647,94.37565634585773
2025-05-29 18:12:44.650856,Postura incorreta - Pescoço muito inclinado,1,57.33635907010971,94.5254877983722
2025-05-29 18:12:44.586237,Postura incorreta - Pescoço muito inclinado,1,57.55206262615494,94.74680383728816
2025-05-29 18:12:44.526046,Postura incorreta - Pescoço muito inclinado,1,58.11986869571382,94.70779079689375
2025-05-29 18:12:44.471157,Postura incorreta - Pescoço muito inclinado,1,59.00036833004358,94.7716405816318
2025-05-29 18:12:44.406407,Postura correta,1,60.025672442076484,94.51869901630214
2025-05-29 18:12:44.341568,Postura correta,1,60.730144284817904,95.58474792637804
2025-05-29 18:12:44.279731,Postura correta,1,60.779388085513524,95.50073092355905
2025-05-29 18:12:44.184177,Postura correta,1,60.91285995522737,95.35997251528742
2025-05-29 18:12:44.106384,Postura correta,1,61.15234615596176,95.36689821864346
2025-05-29 18:12:44.040724,Postura correta,1,61.632630388336835,95.48139981010769
2025-05-29 18:12:43.979213,Postura correta,1,62.48423918444166,96.07963319661296
2025-05-29 18:12:43.911363,Postura correta,1,63.286424580846756,96.77072842266973
2025-05-29 18:12:43.849634,Postura correta,1,63.8192005925366,96.70145884997108
2025-05-29 18:12:43.784010,Postura correta,1,63.73796304312078,96.30261426087935
2025-05-29 18:12:43.725119,Postura correta,1,63.97605418939334,96.09299614119433
2025-05-29 18:12:43.640444,Postura correta,1,63.834600302279235,96.25077923640771
2025-05-29 18:12:43.578718,Postura correta,1,63.810953518692706,96.18317292751546
2025-05-29 18:12:43.512181,Postura correta,1,63.905025632204875,96.14351487988777
2025-05-29 18:12:43.447995,Postura correta,1,63.774015351649915,96.46933725193787
2025-05-29 18:12:43.382891,Postura correta,1,63.78049507420938,96.61567063511656
2025-05-29 18:12:43.319900,Postura correta,1,63.74339057248725,96.98339005174408
2025-05-29 18:12:43.239615,Postura correta,1,64.29278534543934,97.08352006249919
2025-05-29 18:12:43.177767,Postura correta,1,62.980670287330064,95.82257505963543
2025-05-29 18:12:43.102678,Postura correta,1,62.0439013446382,95.49184580943853
2025-05-29 18:12:43.047083,Postura correta,1,61.02215598108101,94.82336352385448
2025-05-29 18:12:42.977465,Postura incorreta - Pescoço muito inclinado,1,58.41402363772199,94.6316854127244
2025-05-29 18:12:42.896261,Postura incorreta - Pescoço muito inclinado,1,58.26137751602809,94.16799122670108
2025-05-29 18:12:42.838637,Postura incorreta - Pescoço muito inclinado,1,56.50143608467972,93.0963508277112
2025-05-29 18:12:42.777360,Postura incorreta - Pescoço muito inclinado,1,55.30621839996933,93.3545310435506
2025-05-29 18:12:42.703571,Postura incorreta - Pescoço muito inclinado,1,55.274188645313366,93.65683047590811
2025-05-29 18:12:42.647644,Postura incorreta - Pescoço muito inclinado,1,54.57061079516049,93.2469119957041
2025-05-29 18:12:42.584766,Postura incorreta - Pescoço muito inclinado,1,53.4086229849249,92.96678075280843
2025-05-29 18:12:42.505204,Postura incorreta - Pescoço muito inclinado,1,52.50914935696975,93.07200449308301
2025-05-29 18:12:42.439824,Postura incorreta - Pescoço muito inclinado,1,51.98929246026301,92.7790985187785
2025-05-29 18:12:42.376413,Postura incorreta - Pescoço muito inclinado,1,51.11330854565716,92.5222311609939
2025-05-29 18:12:42.305423,Postura incorreta - Pescoço muito inclinado,1,50.73437339222096,92.49002131347713
2025-05-29 18:12:42.245579,Postura incorreta - Pescoço muito inclinado,1,49.81565288852291,91.63739970733664
2025-05-29 18:12:42.175592,Postura incorreta - Pescoço muito inclinado,1,48.31580207849235,90.25979095827302
2025-05-29 18:12:42.105666,Postura incorreta - Pescoço muito inclinado,1,47.86115688450637,90.6691574483221
2025-05-29 18:12:42.039863,Postura incorreta - Pescoço muito inclinado,1,47.26889194637415,90.32136448440774
2025-05-29 18:12:41.979662,Postura incorreta - Pescoço muito inclinado,1,45.56740087329655,89.42610152559061
2025-05-29 18:12:41.917778,Postura incorreta - Pescoço muito inclinado,1,45.95748556699237,88.6203987306404
2025-05-29 18:12:41.834431,Postura incorreta - Pescoço muito inclinado,1,45.88325206084167,88.700786591069
2025-05-29 18:12:41.767262,Postura incorreta - Pescoço muito inclinado,1,46.71521115089466,89.05107709045502
2025-05-29 18:12:41.702804,Postura incorreta - Pescoço muito inclinado,1,47.57829603516389,88.71160020275167
2025-05-29 18:12:41.640178,Postura incorreta - Pescoço muito inclinado,1,47.823993335077525,88.7706966792812
2025-05-29 18:12:41.576868,Postura incorreta - Pescoço muito inclinado,1,48.7866671027296,88.95996702572349
2025-05-29 18:12:41.511988,Postura incorreta - Pescoço muito inclinado,1,48.97931195522211,88.58425329933385
2025-05-29 18:12:41.446824,Postura incorreta - Pescoço muito inclinado,1,49.509323894309695,88.37845978321938
2025-05-29 18:12:41.368301,Postura incorreta - Pescoço muito inclinado,1,50.52937202138111,88.08666584710532
2025-05-29 18:12:41.303662,Postura incorreta - Pescoço muito inclinado,1,51.14520496318391,87.90154821818933
2025-05-29 18:12:41.240278,Postura incorreta - Pescoço muito inclinado,1,51.08640240791726,87.79851235030145
2025-05-29 18:12:41.176284,Postura incorreta - Pescoço muito inclinado,1,51.210518777495594,87.6885608866859
2025-05-29 18:12:41.114142,Postura incorreta - Pescoço muito inclinado,1,50.96633556201527,87.61728912923999
