data_hora,tipo_postura,duracao,angulo_pescoco,angulo_coluna
2025-05-29 18:03:51.779812,Postura correta,1,66.0762547938592,100.9364535643157
2025-05-29 18:03:51.714906,Postura correta,1,66.6593920549029,101.25210939949015
2025-05-29 18:03:51.650941,Postura correta,1,67.09783628931034,101.29813455427812
2025-05-29 18:03:51.587421,Postura correta,1,67.26852975203373,100.88450997816763
2025-05-29 18:03:51.522287,Postura correta,1,66.84899328130678,100.54737608719516
2025-05-29 18:03:51.458750,Postura correta,1,67.20176524495716,100.71552711565334
2025-05-29 18:03:51.393355,Postura correta,1,66.45394861447302,98.80095151541983
2025-05-29 18:03:51.329466,Postura correta,1,67.38147859309244,98.8113256829606
2025-05-29 18:03:51.265808,Postura correta,1,67.58766655366328,98.90740576707329
2025-05-29 18:03:51.201436,Postura correta,1,67.2761544456643,98.48371661865112
2025-05-29 18:03:51.143691,Postura correta,1,66.88120061848755,98.40063504729875
2025-05-29 18:03:51.026727,Postura correta,1,67.09626398554443,98.18648089286388
2025-05-29 18:03:50.963194,Postura correta,1,66.3978254122164,98.1735906717971
2025-05-29 18:03:50.899194,Postura correta,1,65.45664401109775,98.13692820063336
2025-05-29 18:03:50.835955,Postura correta,1,64.64625597447821,97.42022761246743
2025-05-29 18:03:50.771697,Postura correta,1,63.72943621168113,97.18363037082551
2025-05-29 18:03:50.702690,Postura correta,1,63.17096172822478,96.75235580454506
2025-05-29 18:03:50.644261,Postura correta,1,62.62987650012341,96.04115077499527
2025-05-29 18:03:50.578067,Postura correta,1,61.493277265197115,96.08751386322079
2025-05-29 18:03:50.498296,Postura correta,1,61.38905823493755,96.10475780404437
2025-05-29 18:03:50.438761,Postura correta,1,60.871351435766606,96.06338494691705
2025-05-29 18:03:50.374245,Postura correta,1,60.876214827847974,96.01536987194343
2025-05-29 18:03:50.291811,Postura correta,1,60.81209034147369,96.30730817976509
2025-05-29 18:03:50.227939,Postura correta,1,60.57589847471622,96.3363167995467
2025-05-29 18:03:50.161800,Postura correta,1,60.37811189103662,96.52517292992476
2025-05-29 18:03:50.098934,Postura incorreta - Pescoço muito inclinado,1,59.39668333007291,96.30324768847211
2025-05-29 18:03:50.034326,Postura incorreta - Pescoço muito inclinado,1,59.50429833922929,96.68580831292019
2025-05-29 18:03:49.973999,Postura incorreta - Pescoço muito inclinado,1,59.73010500437808,96.24883500537256
2025-05-29 18:03:49.916623,Postura incorreta - Pescoço muito inclinado,1,59.81023159157077,95.52817488020253
2025-05-29 18:03:49.843126,Postura correta,1,61.616284321451914,96.6436263535127
2025-05-29 18:03:49.764076,Postura correta,1,62.595224448666414,97.21881688935999
2025-05-29 18:03:49.698621,Postura correta,1,63.4233538416152,97.57399887013844
2025-05-29 18:03:49.623563,Postura correta,1,63.58023429360149,97.85245603363009
2025-05-29 18:03:49.559666,Postura correta,1,63.738761551910414,97.66556120652923
2025-05-29 18:03:49.494510,Postura correta,1,63.72780556975575,97.41597483576996
2025-05-29 18:03:49.426716,Postura correta,1,64.4810433134864,97.86012661395064
2025-05-29 18:03:49.364522,Postura correta,1,65.68281514829131,98.91580321774315
2025-05-29 18:03:49.299437,Postura correta,1,66.16550581954372,99.4489147274253
2025-05-29 18:03:49.236005,Postura correta,1,66.58973320938506,99.4190280856532
2025-05-29 18:03:49.170624,Postura correta,1,66.52158137822164,99.40602090891929
2025-05-29 18:03:49.115273,Postura correta,1,66.41254192578097,99.28391851311703
2025-05-29 18:03:49.043530,Postura correta,1,66.15598550312959,99.24364875199815
2025-05-29 18:03:48.979969,Postura correta,1,65.7696195721348,99.19138627701719
2025-05-29 18:03:48.915703,Postura correta,1,65.52740868033847,99.00864232172677
2025-05-29 18:03:48.848561,Postura correta,1,65.13818852640313,98.58955189288332
2025-05-29 18:03:48.790364,Postura correta,1,64.72456079191218,98.17403665142443
2025-05-29 18:03:48.721175,Postura correta,1,63.7020633145808,97.89925607326352
2025-05-29 18:03:48.657605,Postura correta,1,63.159300146006956,97.65216846337357
2025-05-29 18:03:48.595493,Postura correta,1,61.9048123146133,97.32562274663267
2025-05-29 18:03:48.528263,Postura incorreta - Pescoço muito inclinado,1,59.74462331271587,96.5307302462944
2025-05-29 18:03:48.358471,Postura incorreta - Pescoço muito inclinado,1,58.43901510695969,96.40043653750713
2025-05-29 18:03:48.290896,Postura incorreta - Pescoço muito inclinado,1,58.282213684109436,95.99237403114397
2025-05-29 18:03:48.227018,Postura incorreta - Pescoço muito inclinado,1,57.947086866211016,95.01480034042775
2025-05-29 18:03:48.163148,Postura incorreta - Pescoço muito inclinado,1,57.93486650645775,95.06475599355716
2025-05-29 18:03:48.099658,Postura incorreta - Pescoço muito inclinado,1,57.82442880384991,94.87234493814037
2025-05-29 18:03:48.037065,Postura incorreta - Pescoço muito inclinado,1,57.78858505623266,94.92046555736108
2025-05-29 18:03:47.970594,Postura incorreta - Pescoço muito inclinado,1,58.03083208796698,94.96158807618986
2025-05-29 18:03:47.913369,Postura incorreta - Pescoço muito inclinado,1,58.32600936339511,95.2092045124762
2025-05-29 18:03:47.843227,Postura incorreta - Pescoço muito inclinado,1,59.06422693630417,95.55013114644227
2025-05-29 18:03:47.778520,Postura incorreta - Pescoço muito inclinado,1,59.60822199893978,95.55261375529129
2025-05-29 18:03:47.685117,Postura correta,1,60.79233878563266,96.67542834195436
2025-05-29 18:03:47.620140,Postura correta,1,61.88432882787371,96.94061733002475
2025-05-29 18:03:47.554646,Postura correta,1,62.82963618402147,97.01321768816572
2025-05-29 18:03:47.490820,Postura correta,1,63.51195674465313,97.32568646738963
2025-05-29 18:03:47.427891,Postura correta,1,64.96190675850838,97.85592490088881
2025-05-29 18:03:47.350388,Postura correta,1,65.87943806789625,98.37477922263092
2025-05-29 18:03:47.278314,Postura correta,1,66.85518317111338,98.79443180851969
2025-05-29 18:03:47.207869,Postura correta,1,68.15201824581203,99.31388475883881
2025-05-29 18:03:47.146131,Postura correta,1,68.52943823812797,99.62870367804626
2025-05-29 18:03:47.075983,Postura correta,1,68.85099761355947,99.80365811684057
2025-05-29 18:03:47.011404,Postura correta,1,69.26292480485222,100.33038237935742
2025-05-29 18:03:46.944079,Postura correta,1,69.82427336540987,101.1661055994371
2025-05-29 18:03:46.874855,Postura correta,1,69.9239515041126,101.19386409368175
2025-05-29 18:03:46.812931,Postura correta,1,70.0648538243113,101.18932413267522
2025-05-29 18:03:46.754303,Postura correta,1,70.00199434781786,101.17164202909895
2025-05-29 18:03:46.690195,Postura correta,1,70.02075455794885,101.28568931880612
2025-05-29 18:03:46.625143,Postura correta,1,70.0042657314838,101.44852701818782
2025-05-29 18:03:46.555740,Postura correta,1,69.80076476185268,101.35813854182025
2025-05-29 18:03:46.488936,Postura correta,1,69.74725629403464,101.29912732693096
2025-05-29 18:03:46.418866,Postura correta,1,69.57634513722824,100.97959694012285
2025-05-29 18:03:46.355988,Postura correta,1,69.49291731386836,99.67547796307439
2025-05-29 18:03:46.295862,Postura correta,1,69.43275834781402,99.48562870112293
2025-05-29 18:03:46.231515,Postura correta,1,69.34036552766986,99.31046052144161
2025-05-29 18:03:46.149406,Postura correta,1,69.37458612595856,99.57127035397933
2025-05-29 18:03:46.089170,Postura correta,1,69.11836593255906,99.82761395460896
2025-05-29 18:03:46.020995,Postura correta,1,68.58995458779847,100.14130325602812
2025-05-29 18:03:45.952127,Postura correta,1,67.10047163841001,100.60053093699263
