data_hora,tipo_postura,duracao,angulo_pescoco,angulo_coluna
2025-05-29 18:08:43.941965,Postura correta,1,63.419352699189,99.71292509912467
2025-05-29 18:08:43.879434,Postura correta,1,63.70018390631575,99.74850832566983
2025-05-29 18:08:43.823280,Postura correta,1,63.64864446673385,99.73093624626202
2025-05-29 18:08:43.750123,Postura correta,1,63.50539345199975,99.64962986414196
2025-05-29 18:08:43.686088,Postura correta,1,63.23606219466828,99.64242438560237
2025-05-29 18:08:43.622158,Postura correta,1,63.37619357289875,99.72534745037868
2025-05-29 18:08:43.557556,Postura correta,1,63.301089859833645,99.73226965381764
2025-05-29 18:08:43.500905,Postura correta,1,63.19500980688151,99.73985066089163
2025-05-29 18:08:43.442342,Postura correta,1,63.0317202334545,99.82835178218279
2025-05-29 18:08:43.379792,Postura correta,1,63.31608270328363,100.10829332146686
2025-05-29 18:08:43.319421,Postura correta,1,63.38054102182113,100.28551222180799
2025-05-29 18:08:43.261084,Postura correta,1,63.27365388697403,100.14942683765838
2025-05-29 18:08:43.190329,Postura correta,1,63.01443935985726,99.69561987359067
2025-05-29 18:08:43.110988,Postura correta,1,62.67432149079513,98.92719074722007
2025-05-29 18:08:43.049488,Postura correta,1,62.569723048612325,98.80033378887802
2025-05-29 18:08:42.985781,Postura correta,1,62.41520593539345,98.79959977688364
2025-05-29 18:08:42.923276,Postura correta,1,62.26710049911249,98.94957602715964
2025-05-29 18:08:42.857767,Postura correta,1,62.21413474480036,99.05606248801695
2025-05-29 18:08:42.790542,Postura correta,1,62.13337540391191,99.18185978490206
2025-05-29 18:08:42.730383,Postura correta,1,62.17757544758048,99.22062790675989
2025-05-29 18:08:42.663252,Postura correta,1,62.10401473734834,99.04925544261809
2025-05-29 18:08:42.485030,Postura correta,1,61.84688823188366,98.8300631430491
2025-05-29 18:08:42.422191,Postura correta,1,61.89316370430267,98.81552262473402
2025-05-29 18:08:42.368531,Postura correta,1,62.023464048627496,98.67164204515306
2025-05-29 18:08:42.306203,Postura correta,1,62.228665171283644,98.6368343324205
2025-05-29 18:08:42.236423,Postura correta,1,62.290583873131794,98.61077352769843
2025-05-29 18:08:42.174655,Postura correta,1,62.10142949547662,98.44687799599932
2025-05-29 18:08:42.116198,Postura correta,1,62.15200741900723,99.0267414764682
2025-05-29 18:08:42.051141,Postura correta,1,62.43160896898683,99.58477444191266
2025-05-29 18:08:41.995534,Postura correta,1,62.38741571146634,99.34123089543856
2025-05-29 18:08:41.926625,Postura correta,1,62.20375427259663,99.35483707617466
2025-05-29 18:08:41.857420,Postura correta,1,61.92800500078083,100.07481091120484
2025-05-29 18:08:41.800752,Postura correta,1,61.84321416410814,99.9845990587231
2025-05-29 18:08:41.736805,Postura correta,1,61.595256993298655,99.69266982403501
2025-05-29 18:08:41.673981,Postura correta,1,61.37317527293203,99.66555976250959
2025-05-29 18:08:41.606475,Postura correta,1,61.42478651217341,99.78400540636275
2025-05-29 18:08:41.542117,Postura correta,1,61.8422218232634,100.19474427984116
2025-05-29 18:08:41.477198,Postura correta,1,61.838135747475555,100.12398865238463
2025-05-29 18:08:41.399973,Postura correta,1,62.36650502337533,100.13550401004704
2025-05-29 18:08:41.335395,Postura correta,1,62.26482099940202,99.75077144133996
2025-05-29 18:08:41.264148,Postura correta,1,62.339420930780676,99.87987569431675
2025-05-29 18:08:41.173424,Postura correta,1,63.72853472506217,100.28624829632918
2025-05-29 18:08:41.106026,Postura correta,1,63.06708364832367,100.10200387767232
2025-05-29 18:08:41.033766,Postura correta,1,62.47034522881686,99.9925600473387
2025-05-29 18:08:40.972812,Postura correta,1,62.08454938447604,100.01401097887128
2025-05-29 18:08:40.872877,Postura correta,1,60.99647708661061,99.98189538978967
2025-05-29 18:08:40.806328,Postura correta,1,60.038201353485974,100.07914769469022
2025-05-29 18:08:40.757326,Postura incorreta - Pescoço muito inclinado,1,59.15718832508789,99.9396458275852
2025-05-29 18:08:40.697338,Postura incorreta - Pescoço muito inclinado,1,58.93988517365256,99.84594111930765
2025-05-29 18:08:40.644465,Postura incorreta - Pescoço muito inclinado,1,58.550365659610975,99.73111421932948
2025-05-29 18:08:40.585897,Postura incorreta - Pescoço muito inclinado,1,58.649549829371,99.7112415284985
2025-05-29 18:08:40.534173,Postura incorreta - Pescoço muito inclinado,1,58.49448614468382,99.46055745509204
2025-05-29 18:08:40.474440,Postura incorreta - Pescoço muito inclinado,1,58.1810451505115,99.5481702415936
2025-05-29 18:08:40.424215,Postura incorreta - Pescoço muito inclinado,1,58.38732386426879,99.50658380530469
2025-05-29 18:08:40.358559,Postura incorreta - Pescoço muito inclinado,1,58.44288192193095,99.43883383213203
2025-05-29 18:08:40.297335,Postura incorreta - Pescoço muito inclinado,1,58.63831298034564,99.55073862949574
2025-05-29 18:08:40.234835,Postura incorreta - Pescoço muito inclinado,1,58.56578443293228,99.48400482459441
2025-05-29 18:08:40.176157,Postura incorreta - Pescoço muito inclinado,1,58.54036564912097,99.44643026387104
2025-05-29 18:08:40.119533,Postura incorreta - Pescoço muito inclinado,1,58.51680485972194,99.36319060386133
2025-05-29 18:08:40.059001,Postura incorreta - Pescoço muito inclinado,1,57.99730163685701,98.45674268088801
2025-05-29 18:08:40.006457,Postura incorreta - Pescoço muito inclinado,1,57.532641999812775,97.84501232871852
2025-05-29 18:08:39.942304,Postura incorreta - Pescoço muito inclinado,1,57.51653762984749,98.15872358902533
2025-05-29 18:08:39.877498,Postura incorreta - Pescoço muito inclinado,1,57.515281521223606,98.41064956692479
2025-05-29 18:08:39.815831,Postura incorreta - Pescoço muito inclinado,1,57.182185851297376,97.86465701604942
2025-05-29 18:08:39.749560,Postura incorreta - Pescoço muito inclinado,1,57.37612854269348,98.01693354666763
2025-05-29 18:08:39.692177,Postura incorreta - Pescoço muito inclinado,1,57.75734046455179,98.63074802354566
2025-05-29 18:08:39.632997,Postura incorreta - Pescoço muito inclinado,1,57.86203029205865,98.93219274883074
2025-05-29 18:08:39.577903,Postura incorreta - Pescoço muito inclinado,1,58.44075142878487,99.12203381415695
2025-05-29 18:08:39.516799,Postura incorreta - Pescoço muito inclinado,1,58.93189939991796,99.33963123940227
2025-05-29 18:08:39.436496,Postura incorreta - Pescoço muito inclinado,1,58.732511901988694,99.41313005214315
2025-05-29 18:08:39.366768,Postura incorreta - Pescoço muito inclinado,1,59.58970823360879,99.54066950164996
2025-05-29 18:08:39.313035,Postura correta,1,61.549371065197526,99.1681745220866
2025-05-29 18:08:39.232574,Postura correta,1,61.49798852618232,99.10140974067725
2025-05-29 18:08:39.175674,Postura correta,1,62.522921420245815,99.09815592424657
2025-05-29 18:08:39.113929,Postura correta,1,63.85848949458207,98.49894955950103
2025-05-29 18:08:39.035895,Postura correta,1,62.42338266973889,99.21638536162463
2025-05-29 18:08:38.966983,Postura correta,1,63.54988660254756,97.6655571491382
2025-05-29 18:08:38.897342,Postura correta,1,64.68707216391904,98.5856653590666
2025-05-29 18:08:38.839654,Postura correta,1,63.649700665613054,98.61004028800983
2025-05-29 18:08:38.780259,Postura correta,1,62.31142629733926,97.28432497511496
2025-05-29 18:08:38.713136,Postura incorreta - Pescoço muito inclinado,1,58.89021168035171,95.69325534141923
2025-05-29 18:08:38.650317,Postura incorreta - Pescoço muito inclinado,1,56.92236052948055,93.71726772593631
2025-05-29 18:08:38.589817,Postura incorreta - Pescoço muito inclinado,1,55.140022541790465,90.31237675653024
2025-05-29 18:08:38.519359,Postura incorreta - Pescoço muito inclinado,1,54.21849031126401,93.51750832096467
2025-05-29 18:08:38.455842,Postura incorreta - Pescoço muito inclinado,1,52.96534009256334,92.7814708510142
2025-05-29 18:08:38.392224,Postura incorreta - Pescoço muito inclinado,1,51.880321728745365,91.69892330242484
2025-05-29 18:08:38.328344,Postura incorreta - Pescoço muito inclinado,1,55.51453724848902,91.53823555896051
2025-05-29 18:08:38.262868,Postura incorreta - Pescoço muito inclinado,1,54.18819618268404,90.69300707877409
2025-05-29 18:08:38.207116,Postura incorreta - Pescoço muito inclinado,1,53.52277575053717,89.8726153695941
2025-05-29 18:08:38.140341,Postura incorreta - Pescoço muito inclinado,1,52.47809450123494,90.02244823556296
2025-05-29 18:08:38.075543,Postura incorreta - Pescoço muito inclinado,1,52.00797948906095,89.64728923323163
2025-05-29 18:08:38.005931,Postura incorreta - Pescoço muito inclinado,1,53.23193513249785,88.85624315585972
2025-05-29 18:08:37.948307,Postura incorreta - Pescoço muito inclinado,1,55.0726416499121,88.99289115778178
2025-05-29 18:08:37.878486,Postura incorreta - Pescoço muito inclinado,1,55.458434491062455,88.90465392556939
2025-05-29 18:08:37.818283,Postura incorreta - Pescoço muito inclinado,1,56.58242141639664,88.91288162361819
2025-05-29 18:08:37.752518,Postura incorreta - Pescoço muito inclinado,1,56.69912617361989,88.90648561957168
2025-05-29 18:08:37.686808,Postura incorreta - Pescoço muito inclinado,1,57.05488661562682,88.75674493250298
2025-05-29 18:08:37.630095,Postura incorreta - Pescoço muito inclinado,1,57.6150098364081,88.51837133018752
2025-05-29 18:08:37.561926,Postura incorreta - Pescoço muito inclinado,1,57.525243570508096,88.53997655379368
2025-05-29 18:08:37.494414,Postura incorreta - Pescoço muito inclinado,1,57.65970350326845,88.40103007992366
2025-05-29 18:08:37.424495,Postura incorreta - Pescoço muito inclinado,1,57.954749881840996,88.4614099155249
2025-05-29 18:08:37.367370,Postura incorreta - Pescoço muito inclinado,1,58.110005240244924,88.1697172360047
2025-05-29 18:08:37.304266,Postura incorreta - Pescoço muito inclinado,1,58.04120782716853,87.67136540693411
2025-05-29 18:08:37.243938,Postura incorreta - Pescoço muito inclinado,1,58.22795462747936,88.20288448130684
2025-05-29 18:08:37.176592,Postura incorreta - Pescoço muito inclinado,1,58.24484065102563,87.85853682191821
2025-05-29 18:08:37.110631,Postura incorreta - Pescoço muito inclinado,1,58.061713813052094,87.66375201832744
2025-05-29 18:08:37.055185,Postura incorreta - Pescoço muito inclinado,1,57.56290786172184,88.14531086326642
2025-05-29 18:08:36.967906,Postura incorreta - Pescoço muito inclinado,1,57.611650884534804,88.33994821456734
2025-05-29 18:08:36.903930,Postura incorreta - Pescoço muito inclinado,1,56.598835130705275,89.58394713589186
2025-05-29 18:08:36.839968,Postura incorreta - Pescoço muito inclinado,1,56.545955169979024,89.98913419261585
2025-05-29 18:08:36.776108,Postura incorreta - Pescoço muito inclinado,1,56.87076252413521,91.27681348965369
2025-05-29 18:08:36.696439,Postura incorreta - Pescoço muito inclinado,1,57.31341687271676,91.97306977004772
2025-05-29 18:08:36.631929,Postura incorreta - Pescoço muito inclinado,1,58.79314920208639,92.71824477139175
2025-05-29 18:08:36.568170,Postura incorreta - Pescoço muito inclinado,1,57.37359086725864,92.65423637422198
2025-05-29 18:08:36.487306,Postura incorreta - Pescoço muito inclinado,1,57.989061471324355,93.11705872966733
2025-05-29 18:08:36.421769,Postura incorreta - Pescoço muito inclinado,1,58.22086851602164,93.60358041050212
2025-05-29 18:08:36.360435,Postura incorreta - Pescoço muito inclinado,1,59.286590576802155,95.4020989265241
2025-05-29 18:08:36.297514,Postura incorreta - Pescoço muito inclinado,1,59.07151703880762,95.5336236932856
2025-05-29 18:08:36.224842,Postura incorreta - Pescoço muito inclinado,1,57.39671708586233,96.44805245977446
2025-05-29 18:08:36.154778,Postura incorreta - Pescoço muito inclinado,1,59.90404573455479,98.00967081387891
2025-05-29 18:08:36.098696,Postura correta,1,65.93349792287313,100.24324299623314
2025-05-29 18:08:36.033149,Postura correta,1,67.184412600379,100.23174178907166
2025-05-29 18:08:35.962678,Postura correta,1,67.6417433612106,100.33477990459264
2025-05-29 18:08:35.911921,Postura correta,1,65.39524519027316,100.75251392379376
2025-05-29 18:08:35.815128,Postura correta,1,60.42888648636166,98.6762080518224
2025-05-29 18:08:35.750229,Postura incorreta - Pescoço muito inclinado,1,58.11151282540167,98.56797109163101
2025-05-29 18:08:35.691938,Postura incorreta - Pescoço muito inclinado,1,57.45361975494915,98.47083716190988
2025-05-29 18:08:35.625762,Postura incorreta - Pescoço muito inclinado,1,56.33712574356911,98.68595373731314
2025-05-29 18:08:35.559791,Postura incorreta - Pescoço muito inclinado,1,56.09155259830007,98.8639249150649
2025-05-29 18:08:35.495602,Postura incorreta - Pescoço muito inclinado,1,55.40837141259754,99.12828399599096
2025-05-29 18:08:35.432150,Postura incorreta - Pescoço muito inclinado,1,54.302160052150725,98.62150644793938
2025-05-29 18:08:35.353700,Postura incorreta - Pescoço muito inclinado,1,53.387619883252604,98.52319430211324
2025-05-29 18:08:35.286792,Postura incorreta - Pescoço muito inclinado,1,53.43753785892712,98.5254363353896
2025-05-29 18:08:35.222253,Postura incorreta - Pescoço muito inclinado,1,53.530723107038256,98.97270567379208
2025-05-29 18:08:35.162287,Postura incorreta - Pescoço muito inclinado,1,53.46803771224612,98.98692737533258
2025-05-29 18:08:35.094541,Postura incorreta - Pescoço muito inclinado,1,53.46325047979319,99.06721204394852
2025-05-29 18:08:35.032768,Postura incorreta - Pescoço muito inclinado,1,53.21846480193189,99.08019666766695
2025-05-29 18:08:34.972198,Postura incorreta - Pescoço muito inclinado,1,53.208761812375656,99.1223899264526
2025-05-29 18:08:34.902576,Postura incorreta - Pescoço muito inclinado,1,53.261835624769176,99.14523592038536
2025-05-29 18:08:34.825788,Postura incorreta - Pescoço muito inclinado,1,53.24776191359302,99.20412164853398
2025-05-29 18:08:34.748488,Postura incorreta - Pescoço muito inclinado,1,53.275591464211615,99.2534705994038
2025-05-29 18:08:34.679059,Postura incorreta - Pescoço muito inclinado,1,53.313108767422115,99.4063785346479
2025-05-29 18:08:34.625085,Postura incorreta - Pescoço muito inclinado,1,53.36249617881975,99.16365614652011
2025-05-29 18:08:34.561275,Postura incorreta - Pescoço muito inclinado,1,53.678589819699035,99.54191773795645
2025-05-29 18:08:34.504464,Postura incorreta - Pescoço muito inclinado,1,53.809573647044964,99.9728213279979
2025-05-29 18:08:34.425754,Postura incorreta - Pescoço muito inclinado,1,53.987706945897976,100.68190835453142
2025-05-29 18:08:34.359605,Postura incorreta - Pescoço muito inclinado,1,54.19361859926908,100.82074014701041
2025-05-29 18:08:34.294809,Postura incorreta - Pescoço muito inclinado,1,54.98246698678892,100.10260028457861
2025-05-29 18:08:34.231697,Postura incorreta - Pescoço muito inclinado,1,56.48307244062144,99.89639589974598
2025-05-29 18:08:34.167733,Postura incorreta - Pescoço muito inclinado,1,55.779998262213844,99.78612274201367
2025-05-29 18:08:34.087468,Postura incorreta - Pescoço muito inclinado,1,56.6048270754151,99.85381642292033
2025-05-29 18:08:34.024143,Postura incorreta - Pescoço muito inclinado,1,57.75584777766408,99.2562036212959
2025-05-29 18:08:33.966094,Postura incorreta - Pescoço muito inclinado,1,58.601692758951955,98.1944065212516
2025-05-29 18:08:33.897801,Postura incorreta - Pescoço muito inclinado,1,59.461516401613174,97.68604672676673
2025-05-29 18:08:33.832179,Postura correta,1,60.75358216039486,97.94802195087765
2025-05-29 18:08:33.755165,Postura correta,1,60.605407474916,98.2090800226055
2025-05-29 18:08:33.687497,Postura correta,1,60.343925158978436,97.66953072577927
2025-05-29 18:08:33.624065,Postura correta,1,61.330308559855034,98.16319228004805
2025-05-29 18:08:33.558776,Postura incorreta - Pescoço muito inclinado,1,59.460618241877626,99.84494336838054
2025-05-29 18:08:33.496090,Postura incorreta - Pescoço muito inclinado,1,56.737650271669295,97.21476850961636
2025-05-29 18:08:33.415474,Postura incorreta - Pescoço muito inclinado,1,55.22666337313575,95.85551272874828
2025-05-29 18:08:33.351610,Postura incorreta - Pescoço muito inclinado,1,54.729202960480386,96.66007204280908
2025-05-29 18:08:33.288616,Postura incorreta - Pescoço muito inclinado,1,51.25454177647635,94.6598066050112
2025-05-29 18:08:33.223586,Postura incorreta - Pescoço muito inclinado,1,48.93997825298014,92.21867215404309
2025-05-29 18:08:33.159649,Postura incorreta - Pescoço muito inclinado,1,48.73630841596836,92.4360990230863
2025-05-29 18:08:33.095205,Postura incorreta - Pescoço muito inclinado,1,46.567754582930974,90.77856861015778
2025-05-29 18:08:33.032193,Postura incorreta - Pescoço muito inclinado,1,46.52981337370504,89.62496606250737
2025-05-29 18:08:32.953291,Postura incorreta - Pescoço muito inclinado,1,45.21664961478151,89.62735213332002
2025-05-29 18:08:32.887844,Postura incorreta - Pescoço muito inclinado,1,45.948388976716814,89.61923428721525
2025-05-29 18:08:32.823710,Postura incorreta - Pescoço muito inclinado,1,46.52803325028833,89.69469618588201
2025-05-29 18:08:32.761598,Postura incorreta - Pescoço muito inclinado,1,46.22686464064778,89.73111739808401
2025-05-29 18:08:32.695849,Postura incorreta - Pescoço muito inclinado,1,46.076684465857184,89.71964197371953
2025-05-29 18:08:32.618949,Postura incorreta - Pescoço muito inclinado,1,46.61269202013846,89.91036813702094
2025-05-29 18:08:32.555609,Postura incorreta - Pescoço muito inclinado,1,48.586370273122085,89.93085846288865
2025-05-29 18:08:32.487681,Postura incorreta - Pescoço muito inclinado,1,49.392258437064896,90.07030258562348
2025-05-29 18:08:32.427240,Postura incorreta - Pescoço muito inclinado,1,49.45417814825098,89.66619875565887
2025-05-29 18:08:32.360108,Postura incorreta - Pescoço muito inclinado,1,50.13086022369588,89.68494928827198
2025-05-29 18:08:32.299210,Postura incorreta - Pescoço muito inclinado,1,50.73076879926039,89.63026105923262
2025-05-29 18:08:32.230000,Postura incorreta - Pescoço muito inclinado,1,51.67120140219345,89.53788149409391
2025-05-29 18:08:32.170449,Postura incorreta - Pescoço muito inclinado,1,51.987088295067224,90.1146669068427
2025-05-29 18:08:32.115226,Postura incorreta - Pescoço muito inclinado,1,52.28122156055143,90.12629496356817
2025-05-29 18:08:32.028116,Postura incorreta - Pescoço muito inclinado,1,53.12755310283802,90.34414098321811
2025-05-29 18:08:31.960003,Postura incorreta - Pescoço muito inclinado,1,52.70441658658938,89.9905621862427
2025-05-29 18:08:31.887325,Postura incorreta - Pescoço muito inclinado,1,52.523926168055205,89.78853393217217
2025-05-29 18:08:31.816446,Postura incorreta - Pescoço muito inclinado,1,52.46060826802492,90.0900417779878
2025-05-29 18:08:31.753538,Postura incorreta - Pescoço muito inclinado,1,52.773757580466416,89.59211537756737
2025-05-29 18:08:31.689195,Postura incorreta - Pescoço muito inclinado,1,52.40379930675581,90.67151976081934
2025-05-29 18:08:31.623010,Postura incorreta - Pescoço muito inclinado,1,51.64304038416315,90.95081812637004
2025-05-29 18:08:31.554136,Postura incorreta - Pescoço muito inclinado,1,52.18920133556575,90.94147891597412
2025-05-29 18:08:31.502410,Postura incorreta - Pescoço muito inclinado,1,53.06440445911832,91.48380882061404
2025-05-29 18:08:31.415948,Postura incorreta - Pescoço muito inclinado,1,53.035111018602535,92.16959241489144
2025-05-29 18:08:31.352934,Postura incorreta - Pescoço muito inclinado,1,53.78593736427991,92.69146326717093
2025-05-29 18:08:31.286323,Postura incorreta - Pescoço muito inclinado,1,53.710692919705494,92.51024783314705
2025-05-29 18:08:31.224229,Postura incorreta - Pescoço muito inclinado,1,52.38679581219147,92.82920867759279
2025-05-29 18:08:31.160031,Postura incorreta - Pescoço muito inclinado,1,54.02121909623644,92.99878016368092
2025-05-29 18:08:31.078863,Postura incorreta - Pescoço muito inclinado,1,55.58866737787361,92.72481396781205
2025-05-29 18:08:31.014881,Postura incorreta - Pescoço muito inclinado,1,55.74271315963618,93.67225855283553
2025-05-29 18:08:30.950400,Postura incorreta - Pescoço muito inclinado,1,56.33979448941218,94.91460763787481
2025-05-29 18:08:30.871318,Postura incorreta - Pescoço muito inclinado,1,56.15820761344908,95.23410485667014
2025-05-29 18:08:30.806136,Postura incorreta - Pescoço muito inclinado,1,58.450579244977696,95.86882762908306
2025-05-29 18:08:30.711823,Postura correta,1,60.81602140870596,96.42870960397178
2025-05-29 18:08:30.646089,Postura correta,1,62.90178366723107,97.472226726125
2025-05-29 18:08:30.585317,Postura correta,1,63.110099675841944,97.3427877864472
2025-05-29 18:08:30.518363,Postura correta,1,63.354089361215316,97.35877576887223
2025-05-29 18:08:30.453568,Postura correta,1,63.33330019646065,97.42331066722907
2025-05-29 18:08:30.389278,Postura correta,1,63.289159594111425,97.47961401739742
2025-05-29 18:08:30.324115,Postura correta,1,63.89817569112281,97.655706997071
2025-05-29 18:08:30.267117,Postura correta,1,64.60277855621855,98.54826035774104
2025-05-29 18:08:30.199345,Postura correta,1,64.39705163351506,98.47707912513769
2025-05-29 18:08:30.135312,Postura correta,1,64.47436635511679,98.58245639596994
2025-05-29 18:08:30.072296,Postura correta,1,64.33888083427611,98.73361245100065
2025-05-29 18:08:30.015915,Postura correta,1,64.19052309885465,98.9640453162613
2025-05-29 18:08:29.952307,Postura correta,1,64.15859616131992,99.0311376879273
2025-05-29 18:08:29.894262,Postura correta,1,64.15162944509156,99.08403568375935
2025-05-29 18:08:29.825327,Postura correta,1,64.1938476695321,99.05833519127948
2025-05-29 18:08:29.771615,Postura correta,1,64.17515792758375,98.83169590290137
2025-05-29 18:08:29.705090,Postura correta,1,64.07123217618782,98.96424199285842
2025-05-29 18:08:29.654478,Postura correta,1,64.06863193662163,99.50614925656637
2025-05-29 18:08:29.590308,Postura correta,1,64.10018303039084,99.69150918142432
2025-05-29 18:08:29.536810,Postura correta,1,64.15220850901058,99.98947424780225
2025-05-29 18:08:29.479339,Postura correta,1,64.16482048063332,100.28827346306073
2025-05-29 18:08:29.414414,Postura correta,1,64.25057784773036,100.44092453461693
2025-05-29 18:08:29.345338,Postura correta,1,63.909745835699916,101.10195221812444
2025-05-29 18:08:29.283173,Postura correta,1,63.85110805510067,101.45616017502927
2025-05-29 18:08:29.211515,Postura correta,1,63.789662067360666,101.99815480709786
2025-05-29 18:08:29.144185,Postura correta,1,63.680426665952545,102.13522811317013
2025-05-29 18:08:29.078715,Postura correta,1,64.02341237723685,97.88365563208635
2025-05-29 18:08:29.021578,Postura correta,1,63.87226960815519,98.04545684098711
2025-05-29 18:08:28.951714,Postura correta,1,63.70269280563603,98.0604150106914
2025-05-29 18:08:28.882074,Postura correta,1,63.57915683714667,97.68077828326979
2025-05-29 18:08:28.824525,Postura correta,1,63.40547300000019,97.07088714522519
2025-05-29 18:08:28.764389,Postura correta,1,63.48087076861402,97.73331408961575
2025-05-29 18:08:28.695348,Postura correta,1,63.500810204211476,97.49510432746507
2025-05-29 18:08:28.632700,Postura correta,1,63.36795887878662,97.53520140113085
2025-05-29 18:08:28.567498,Postura correta,1,63.39335804971763,97.53237074332174
2025-05-29 18:08:28.502688,Postura correta,1,63.2664015600325,97.48258878891376
2025-05-29 18:08:28.440654,Postura correta,1,63.162178378587136,97.44112335691992
2025-05-29 18:08:28.375111,Postura correta,1,63.188205936750464,97.61918128018738
2025-05-29 18:08:28.271798,Postura correta,1,63.23640310751182,97.82667123559584
2025-05-29 18:08:28.198608,Postura correta,1,63.28501761512094,97.51265580660666
2025-05-29 18:08:28.135714,Postura correta,1,63.07580235784409,97.72772466792935
